,CODDEPTO,AÑO,Hectáreas cultivadas,DEPARTAMENTO,PIB
0,5,2005,6414.0,ANTIOQUIA,51006.83699479885
1,5,2006,6156.0,ANTIOQUIA,57285.04771720126
2,5,2007,9926.0,ANTIOQUIA,64513.561945045
3,5,2008,6096.0,ANTIOQUIA,68424.94881898418
4,5,2009,4553.0,ANTIOQUIA,71308.81497403723
5,5,2010,5350.0,ANTIOQUIA,75981.8714210716
6,5,2011,3105.0,ANTIOQUIA,85578.12207356477
7,5,2012,2725.0,ANTIOQUIA,92318.04367653646
8,5,2013,991.0,ANTIOQUIA,98572.84854174512
9,5,2014,2293.0,ANTIOQUIA,106818.96132105796
10,5,2015,2402.57,ANTIOQUIA,115446.2569833156
11,5,2016,8855.28,ANTIOQUIA,126021.64407252638
12,5,2017,13680.83,ANTIOQUIA,132368.59065390422
13,5,2018,13403.09,ANTIOQUIA,141680.0803320556
14,5,2019,9481.93,ANTIOQUIA,153559.44893857834
15,5,2020,12090.19,ANTIOQUIA,148236.1092044369
16,5,2021,16980.91,ANTIOQUIA,177836.52474560376
17,5,2022,16167.98,ANTIOQUIA,212514.95735553344
18,13,2005,3670.0,BOLÍVAR,11169.047763639472
19,13,2006,2382.0,BOLÍVAR,12844.796309745636
20,13,2007,5632.0,BOLÍVAR,14687.660722084038
21,13,2008,5847.0,BOLÍVAR,16047.691294450937
22,13,2009,4777.0,BOLÍVAR,16432.357120825563
23,13,2010,3324.0,BOLÍVAR,18363.00389008468
24,13,2011,2207.0,BOLÍVAR,21489.00908386008
25,13,2012,1968.0,BOLÍVAR,23078.33285253121
26,13,2013,925.0,BOLÍVAR,25858.703060108404
27,13,2014,1565.0,BOLÍVAR,26623.46238676746
28,13,2015,1043.02,BOLÍVAR,28105.21128828678
29,13,2016,4094.2799999999997,BOLÍVAR,30917.85884539364
30,13,2017,6179.01,BOLÍVAR,33393.78051998379
31,13,2018,8613.68,BOLÍVAR,35410.28620845884
32,13,2019,7965.09,BOLÍVAR,38285.29896800064
33,13,2020,9373.25,BOLÍVAR,34562.63951429838
34,13,2021,11514.38,BOLÍVAR,42026.72354815231
35,13,2022,10368.03,BOLÍVAR,51404.3523695359
36,15,2005,342.0,BOYACÁ,8225.995953619826
37,15,2006,441.0,BOYACÁ,9214.996356271176
38,15,2007,79.0,BOYACÁ,10950.74146092062
39,15,2008,197.0,BOYACÁ,12771.129629614044
40,15,2009,183.0,BOYACÁ,13261.199689609117
41,15,2010,105.0,BOYACÁ,14474.5275445916
42,15,2011,94.0,BOYACÁ,17260.034051694256
43,15,2012,10.0,BOYACÁ,18313.93916853476
44,15,2013,17.0,BOYACÁ,19380.0591082274
45,15,2014,14.0,BOYACÁ,20839.474104019195
46,15,2015,7.71,BOYACÁ,22164.68337283773
47,15,2016,14.99,BOYACÁ,23671.13060644505
48,15,2017,21.99,BOYACÁ,24782.2625694136
49,15,2018,16.48,BOYACÁ,26884.20724344469
50,15,2019,4.24,BOYACÁ,28573.546284721087
51,15,2020,6.35,BOYACÁ,26363.649861794805
52,15,2021,17.95,BOYACÁ,31208.481549043157
53,15,2022,47.29,BOYACÁ,38858.16212261136
54,17,2005,189.46,CALDAS,6015.344484385062
55,17,2006,461.0,CALDAS,6888.067019027826
56,17,2007,56.0,CALDAS,7609.454209624905
57,17,2008,187.0,CALDAS,8181.235796860499
58,17,2009,167.0,CALDAS,8363.561927907655
59,17,2010,45.0,CALDAS,8821.971192117922
60,17,2011,46.0,CALDAS,9343.10195945864
61,17,2012,16.0,CALDAS,9748.222330316024
62,17,2013,8.0,CALDAS,10497.85368328992
63,17,2014,0.0,CALDAS,11518.624890664774
64,17,2015,0.0,CALDAS,12513.501744755558
65,17,2016,0.0,CALDAS,13798.295281628802
66,17,2017,0.0,CALDAS,14749.498122878504
67,17,2018,0.0,CALDAS,15710.8289280082
68,17,2019,0.0,CALDAS,17012.43929113095
69,17,2020,0.0,CALDAS,16653.51444817125
70,17,2021,0.0,CALDAS,19782.135001179468
71,17,2022,0.0,CALDAS,23953.112448895656
72,18,2005,4988.0,CAQUETÁ,1253.9589434269135
73,18,2006,4967.0,CAQUETÁ,1364.9980836927848
74,18,2007,6318.0,CAQUETÁ,1559.8567416252597
75,18,2008,4303.0,CAQUETÁ,1746.3272870008277
76,18,2009,3759.0,CAQUETÁ,1904.369198852417
77,18,2010,2578.0,CAQUETÁ,1972.13089243908
78,18,2011,3327.0,CAQUETÁ,2165.800905859396
79,18,2012,3694.0,CAQUETÁ,2554.3054104443668
80,18,2013,4322.0,CAQUETÁ,2835.584118965049
81,18,2014,6542.0,CAQUETÁ,3175.1891591617896
82,18,2015,7712.469999999999,CAQUETÁ,3349.8674772843992
83,18,2016,9343.11,CAQUETÁ,3665.700438596257
84,18,2017,11793.25,CAQUETÁ,3866.274572203676
85,18,2018,11761.72,CAQUETÁ,4071.614960935021
86,18,2019,4511.46,CAQUETÁ,4313.452682771472
87,18,2020,2054.94,CAQUETÁ,4137.07133706311
88,18,2021,3668.6000000000004,CAQUETÁ,4718.022654305046
89,18,2022,5613.97,CAQUETÁ,5461.366779966687
90,19,2005,2705.0,CAUCA,5058.549077684048
91,19,2006,2105.0,CAUCA,5721.865115817302
92,19,2007,4168.0,CAUCA,6282.347714484655
93,19,2008,5422.0,CAUCA,7086.319402220475
94,19,2009,6144.0,CAUCA,7646.249624847073
95,19,2010,5908.0,CAUCA,8503.38744999442
96,19,2011,6066.0,CAUCA,9289.682643507487
97,19,2012,4327.0,CAUCA,10373.337586126505
98,19,2013,3326.0,CAUCA,11624.41262825716
99,19,2014,6389.0,CAUCA,13085.761667518203
100,19,2015,8660.1,CAUCA,14622.036080438853
101,19,2016,12595.439999999999,CAUCA,16070.029533409768
102,19,2017,15960.31,CAUCA,16738.90220224114
103,19,2018,17117.07,CAUCA,17478.959533504327
104,19,2019,17355.829999999998,CAUCA,18755.358542324724
105,19,2020,16543.83,CAUCA,18113.9742534516
106,19,2021,25099.09,CAUCA,21244.24577703588
107,19,2022,26222.719999999998,CAUCA,25758.15171229012
108,20,2005,0.0,CESAR,6461.70787751182
109,20,2006,0.0,CESAR,7402.761913491523
110,20,2007,0.0,CESAR,7971.221099758187
111,20,2008,5.0,CESAR,9789.4017377684
112,20,2009,0.0,CESAR,10334.868426422823
113,20,2010,0.0,CESAR,10890.935871063428
114,20,2011,0.0,CESAR,13247.489062709055
115,20,2012,12.0,CESAR,13975.243042778307
116,20,2013,13.0,CESAR,13383.024187931756
117,20,2014,10.0,CESAR,13653.577178969175
118,20,2015,33.269999999999996,CESAR,14570.402494107217
119,20,2016,26.4,CESAR,16992.10250093489
120,20,2017,24.35,CESAR,19550.61196996064
121,20,2018,31.1,CESAR,21262.81048609059
122,20,2019,38.16,CESAR,20724.528497966643
123,20,2020,32.22,CESAR,17678.70218186607
124,20,2021,10.61,CESAR,23244.412779752955
125,20,2022,7.68,CESAR,37523.918977681016
126,23,2005,3136.0,CÓRDOBA,6023.182901513912
127,23,2006,1216.0,CÓRDOBA,6803.005483247252
128,23,2007,1858.0,CÓRDOBA,8192.763953186093
129,23,2008,1710.0,CÓRDOBA,8202.446657467184
130,23,2009,2781.0,CÓRDOBA,8472.974975756277
131,23,2010,3889.0,CÓRDOBA,9010.53834604455
132,23,2011,1088.0,CÓRDOBA,9757.804504445952
133,23,2012,1046.0,CÓRDOBA,10779.266910289518
134,23,2013,439.0,CÓRDOBA,11696.56314268667
135,23,2014,560.0,CÓRDOBA,12912.7227901379
136,23,2015,1363.0,CÓRDOBA,13656.567300133398
137,23,2016,2668.29,CÓRDOBA,14661.594925601574
138,23,2017,4780.4400000000005,CÓRDOBA,15792.563628677655
139,23,2018,4636.41,CÓRDOBA,16800.14008514014
140,23,2019,2881.86,CÓRDOBA,18278.6899727221
141,23,2020,3748.82,CÓRDOBA,17843.83239529271
142,23,2021,5480.42,CÓRDOBA,20841.51103106598
143,23,2022,6363.79,CÓRDOBA,24991.953764333117
144,25,2005,56.0,CUNDINAMARCA,19546.12275642412
145,25,2006,120.0,CUNDINAMARCA,21386.534735801102
146,25,2007,131.0,CUNDINAMARCA,24213.561525856458
147,25,2008,12.0,CUNDINAMARCA,27379.264923667248
148,25,2009,0.0,CUNDINAMARCA,29326.80644409436
149,25,2010,32.0,CUNDINAMARCA,31675.6268441774
150,25,2011,18.0,CUNDINAMARCA,35465.02448676346
151,25,2012,0.0,CUNDINAMARCA,38213.81569803601
152,25,2013,0.0,CUNDINAMARCA,40742.22156091668
153,25,2014,0.0,CUNDINAMARCA,43758.94166214047
154,25,2015,0.0,CUNDINAMARCA,48055.14651495274
155,25,2016,0.0,CUNDINAMARCA,53515.877953187504
156,25,2017,0.0,CUNDINAMARCA,55731.03975812489
157,25,2018,0.0,CUNDINAMARCA,59084.77742306839
158,25,2019,0.0,CUNDINAMARCA,63112.19819409349
159,25,2020,0.0,CUNDINAMARCA,61042.52924005612
160,25,2021,0.0,CUNDINAMARCA,73592.20929514556
161,25,2022,0.0,CUNDINAMARCA,91945.9422805886
162,27,2005,1024.89,CHOCÓ,1232.3891947835475
163,27,2006,816.0,CHOCÓ,1373.8438894697283
164,27,2007,1080.0,CHOCÓ,1490.3916574090958
165,27,2008,2794.0,CHOCÓ,1672.2310820671812
166,27,2009,1666.0,CHOCÓ,2103.760986967659
167,27,2010,3158.0,CHOCÓ,2902.509986246909
168,27,2011,2511.0,CHOCÓ,3652.437652653007
169,27,2012,3429.0,CHOCÓ,3555.1330592380173
170,27,2013,1661.0,CHOCÓ,3080.432031956231
171,27,2014,1741.0,CHOCÓ,3145.1658556659936
172,27,2015,1488.8,CHOCÓ,3570.631209841738
173,27,2016,1802.8400000000001,CHOCÓ,4221.643444815469
174,27,2017,2610.59,CHOCÓ,3957.638772635749
175,27,2018,2155.13,CHOCÓ,3777.1277515496986
176,27,2019,1248.09,CHOCÓ,4167.56081874851
177,27,2020,1467.6399999999999,CHOCÓ,4446.415939576553
178,27,2021,5060.58,CHOCÓ,5068.790577260389
179,27,2022,5554.8,CHOCÓ,6001.844915416093
180,44,2005,329.0,LA GUAJIRA,4199.264618048752
181,44,2006,166.0,LA GUAJIRA,4758.813486056479
182,44,2007,87.0,LA GUAJIRA,4961.205373825723
183,44,2008,160.0,LA GUAJIRA,6488.155323817296
184,44,2009,163.0,LA GUAJIRA,6792.355403510565
185,44,2010,134.0,LA GUAJIRA,6930.999569354496
186,44,2011,16.0,LA GUAJIRA,8080.173994529969
187,44,2012,10.0,LA GUAJIRA,8473.430770908806
188,44,2013,6.0,LA GUAJIRA,8187.840757527259
189,44,2014,0.0,LA GUAJIRA,8360.965732634646
190,44,2015,0.0,LA GUAJIRA,8665.814100215299
191,44,2016,0.0,LA GUAJIRA,9442.274699374408
192,44,2017,1.69,LA GUAJIRA,10784.60889795219
193,44,2018,1.61,LA GUAJIRA,11881.877816786746
194,44,2019,0.0,LA GUAJIRA,11225.06962789734
195,44,2020,0.0,LA GUAJIRA,8672.291000443214
196,44,2021,0.0,LA GUAJIRA,14502.581581720417
197,44,2022,0.0,LA GUAJIRA,22262.575877711395
198,47,2005,213.0,MAGDALENA,4323.062244338637
199,47,2006,271.0,MAGDALENA,4690.697001360469
200,47,2007,278.0,MAGDALENA,5238.777996683525
201,47,2008,391.0,MAGDALENA,6100.408204972894
202,47,2009,152.0,MAGDALENA,6856.889562188466
203,47,2010,121.0,MAGDALENA,7269.826918175172
204,47,2011,46.0,MAGDALENA,7761.431790631215
205,47,2012,37.0,MAGDALENA,8479.979941204652
206,47,2013,37.0,MAGDALENA,9319.121885163246
207,47,2014,9.0,MAGDALENA,9549.745068884453
208,47,2015,6.81,MAGDALENA,10513.57745023304
209,47,2016,34.93,MAGDALENA,11691.731420937816
210,47,2017,7.88,MAGDALENA,12422.281853603205
211,47,2018,12.45,MAGDALENA,13233.303483567734
212,47,2019,6.88,MAGDALENA,14147.657795101226
213,47,2020,2.07,MAGDALENA,13830.257514357088
214,47,2021,2.49,MAGDALENA,16370.441144261524
215,47,2022,3.0,MAGDALENA,19738.4173556026
216,50,2005,17305.0,META,7952.542024961738
217,50,2006,11063.0,META,9656.126613333854
218,50,2007,10386.0,META,10623.2649792904
219,50,2008,5525.0,META,15252.705843601185
220,50,2009,4295.0,META,16835.923830592714
221,50,2010,3008.0,META,23608.04394670394
222,50,2011,3039.0,META,35741.19513772885
223,50,2012,2699.0,META,39465.57685181661
224,50,2013,2898.0,META,42213.62837418853
225,50,2014,5042.0,META,37363.5321967689
226,50,2015,5002.02,META,30712.162600333504
227,50,2016,5463.87,META,26335.37608313578
228,50,2017,5577.21,META,30238.58628683476
229,50,2018,2944.59,META,35330.9263489603
230,50,2019,1465.5700000000002,META,38495.85366826669
231,50,2020,1234.86,META,31354.34513632498
232,50,2021,1639.82,META,41923.35698535866
233,50,2022,1833.62,META,58439.50006501544
234,52,2005,13875.0,NARIÑO,5169.190676011977
235,52,2006,15607.0,NARIÑO,5989.033995298471
236,52,2007,20259.0,NARIÑO,6516.6617495623705
237,52,2008,19612.0,NARIÑO,6915.338705316167
238,52,2009,16427.0,NARIÑO,7418.009256595435
239,52,2010,15951.0,NARIÑO,7703.606402632075
240,52,2011,17231.0,NARIÑO,8552.743333537222
241,52,2012,10733.0,NARIÑO,9342.660711884257
242,52,2013,13177.0,NARIÑO,10148.914629847774
243,52,2014,17285.0,NARIÑO,10991.226702379536
244,52,2015,29755.49,NARIÑO,12229.742977637798
245,52,2016,42627.380000000005,NARIÑO,13892.975264616009
246,52,2017,45734.62,NARIÑO,14061.81483318174
247,52,2018,41903.31,NARIÑO,14834.913337482303
248,52,2019,36964.26,NARIÑO,15907.400597626256
249,52,2020,30751.379999999997,NARIÑO,15682.571008649757
250,52,2021,56515.94,NARIÑO,18258.85694794125
251,52,2022,59746.490000000005,NARIÑO,21775.426150324623
252,54,2005,844.0,NORTE DE SANTANDER,5098.198135479671
253,54,2006,488.0,NORTE DE SANTANDER,5987.274145737565
254,54,2007,1946.0,NORTE DE SANTANDER,6756.326097413515
255,54,2008,2886.0,NORTE DE SANTANDER,7712.421029147879
256,54,2009,2713.0,NORTE DE SANTANDER,8301.865539847353
257,54,2010,1889.0,NORTE DE SANTANDER,8697.738486731112
258,54,2011,3490.0,NORTE DE SANTANDER,9408.132258500476
259,54,2012,4515.0,NORTE DE SANTANDER,9896.699612191202
260,54,2013,6345.0,NORTE DE SANTANDER,10747.05322544526
261,54,2014,6944.0,NORTE DE SANTANDER,11642.742330881032
262,54,2015,11527.11,NORTE DE SANTANDER,12534.024866470349
263,54,2016,24830.61,NORTE DE SANTANDER,13810.526031951034
264,54,2017,28244.27,NORTE DE SANTANDER,14445.495559430155
265,54,2018,33597.87,NORTE DE SANTANDER,15442.66754244835
266,54,2019,41710.97,NORTE DE SANTANDER,16288.625466563772
267,54,2020,40083.7,NORTE DE SANTANDER,15736.921580258791
268,54,2021,42565.149999999994,NORTE DE SANTANDER,18597.579857519104
269,54,2022,42034.83,NORTE DE SANTANDER,23056.87423311513
270,68,2005,981.0,SANTANDER,18732.738209111307
271,68,2006,866.0,SANTANDER,21572.05219981113
272,68,2007,1325.0,SANTANDER,24619.739094337056
273,68,2008,1791.0,SANTANDER,28389.110596492137
274,68,2009,953.0,SANTANDER,28494.32379089781
275,68,2010,673.0,SANTANDER,32726.18072306035
276,68,2011,595.0,SANTANDER,37783.839003809946
277,68,2012,110.0,SANTANDER,40282.52648478359
278,68,2013,77.0,SANTANDER,43409.31543621804
279,68,2014,25.0,SANTANDER,50858.40912311322
280,68,2015,20.66,SANTANDER,51999.22965436837
281,68,2016,37.24,SANTANDER,55182.20197913644
282,68,2017,29.990000000000002,SANTANDER,59462.532179605296
283,68,2018,20.58,SANTANDER,63776.07829165889
284,68,2019,2.3899999999999997,SANTANDER,69123.52536650244
285,68,2020,3.12,SANTANDER,61711.01584706264
286,68,2021,10.12,SANTANDER,74736.84715095944
287,68,2022,15.3,SANTANDER,92276.67815750134
288,76,2005,28.0,VALLE DEL CAUCA,34638.57157030165
289,76,2006,281.0,VALLE DEL CAUCA,39675.02128165634
290,76,2007,453.0,VALLE DEL CAUCA,45059.05479285934
291,76,2008,2089.0,VALLE DEL CAUCA,48319.492287334
292,76,2009,929.0,VALLE DEL CAUCA,51607.00589815443
293,76,2010,665.0,VALLE DEL CAUCA,54213.03125296259
294,76,2011,981.0,VALLE DEL CAUCA,58464.86633568951
295,76,2012,482.0,VALLE DEL CAUCA,62545.18962810775
296,76,2013,398.0,VALLE DEL CAUCA,66718.92039653524
297,76,2014,561.0,VALLE DEL CAUCA,72278.80993053308
298,76,2015,689.98,VALLE DEL CAUCA,78074.26193077292
299,76,2016,751.9300000000001,VALLE DEL CAUCA,85102.00876612526
300,76,2017,1261.3100000000002,VALLE DEL CAUCA,89765.7909621959
301,76,2018,1270.56,VALLE DEL CAUCA,95893.69296763356
302,76,2019,2329.0,VALLE DEL CAUCA,103173.46341021024
303,76,2020,1937.86,VALLE DEL CAUCA,99877.65196279058
304,76,2021,2589.6400000000003,VALLE DEL CAUCA,116238.11311218904
305,76,2022,2638.92,VALLE DEL CAUCA,139863.15352518883
306,81,2005,1883.0,ARAUCA,3555.26547620587
307,81,2006,1306.0,ARAUCA,4048.0781304824127
308,81,2007,2116.0,ARAUCA,4450.890438283792
309,81,2008,447.0,ARAUCA,5837.064268230669
310,81,2009,417.0,ARAUCA,5062.336797825135
311,81,2010,247.0,ARAUCA,5216.711579909053
312,81,2011,133.0,ARAUCA,6170.812099254966
313,81,2012,82.0,ARAUCA,5983.518003020743
314,81,2013,69.0,ARAUCA,5673.981515289021
315,81,2014,26.0,ARAUCA,5009.854120191167
316,81,2015,17.13,ARAUCA,4534.093020485556
317,81,2016,8.91,ARAUCA,4151.50006261592
318,81,2017,121.22,ARAUCA,4366.763659847884
319,81,2018,7.44,ARAUCA,5091.156096412452
320,81,2019,0.0,ARAUCA,5618.911810735286
321,81,2020,0.0,ARAUCA,5070.725647827807
322,81,2021,0.0,ARAUCA,6573.667833963543
323,81,2022,0.0,ARAUCA,8548.114652864271
324,86,2005,8963.0,PUTUMAYO,1115.7878486737343
325,86,2006,12253.0,PUTUMAYO,1330.8770662367576
326,86,2007,14813.0,PUTUMAYO,1565.850666810024
327,86,2008,9658.0,PUTUMAYO,2025.110687839817
328,86,2009,5317.0,PUTUMAYO,2292.4247999416543
329,86,2010,4785.0,PUTUMAYO,2885.9047805638666
330,86,2011,9952.0,PUTUMAYO,3637.4020772778094
331,86,2012,6148.0,PUTUMAYO,3735.7983903592026
332,86,2013,7667.0,PUTUMAYO,4497.281746945102
333,86,2014,13609.0,PUTUMAYO,4485.347178166599
334,86,2015,20067.63,PUTUMAYO,3481.4379057421474
335,86,2016,25162.41,PUTUMAYO,3297.989179137947
336,86,2017,29588.97,PUTUMAYO,3613.0163260969407
337,86,2018,26407.56,PUTUMAYO,4033.3848255987273
338,86,2019,24972.91,PUTUMAYO,4048.8771683667383
339,86,2020,19986.18,PUTUMAYO,3328.5952239343437
340,86,2021,28205.21,PUTUMAYO,4253.112796536771
341,86,2022,48034.43,PUTUMAYO,5616.558268502917
342,91,2005,897.0,AMAZONAS,228.2455211992084
343,91,2006,692.0,AMAZONAS,253.4579944858508
344,91,2007,541.0,AMAZONAS,278.27884132821487
345,91,2008,836.0,AMAZONAS,304.24095154446087
346,91,2009,278.0,AMAZONAS,336.1911296866252
347,91,2010,338.0,AMAZONAS,368.9897562253888
348,91,2011,122.0,AMAZONAS,402.0919435317247
349,91,2012,98.0,AMAZONAS,437.5182442930807
350,91,2013,110.0,AMAZONAS,475.9593355994083
351,91,2014,173.0,AMAZONAS,531.6700411881552
352,91,2015,111.17,AMAZONAS,593.3644029666723
353,91,2016,166.77,AMAZONAS,660.6209974837806
354,91,2017,165.62,AMAZONAS,710.1469756460746
355,91,2018,121.64999999999999,AMAZONAS,759.1816101512736
356,91,2019,124.64,AMAZONAS,808.1778151795215
357,91,2020,61.45,AMAZONAS,770.6201673028091
358,91,2021,72.76,AMAZONAS,883.2087503391193
359,91,2022,103.39,AMAZONAS,1067.855672035182
360,94,2005,752.0,GUAINÍA,127.0437609124539
361,94,2006,753.0,GUAINÍA,148.43576281548815
362,94,2007,623.0,GUAINÍA,150.59457050860286
363,94,2008,625.0,GUAINÍA,166.49092948001334
364,94,2009,538.0,GUAINÍA,180.3747717961879
365,94,2010,446.0,GUAINÍA,196.37101570709555
366,94,2011,318.0,GUAINÍA,206.48748544394303
367,94,2012,301.0,GUAINÍA,231.7691444491462
368,94,2013,81.0,GUAINÍA,257.7399511349478
369,94,2014,66.0,GUAINÍA,274.7812779727685
370,94,2015,36.730000000000004,GUAINÍA,307.30493173785527
371,94,2016,21.61,GUAINÍA,331.8144365220878
372,94,2017,30.54,GUAINÍA,338.5262951560625
373,94,2018,41.22,GUAINÍA,363.5590818212723
374,94,2019,22.27,GUAINÍA,389.7612775461636
375,94,2020,19.15,GUAINÍA,371.7059258613396
376,94,2021,48.69,GUAINÍA,442.7192602389337
377,94,2022,36.92,GUAINÍA,497.7040127260969
378,95,2005,8658.0,GUAVIARE,348.88199447585083
379,95,2006,9477.0,GUAVIARE,374.7283214788353
380,95,2007,9299.0,GUAVIARE,420.68794547783295
381,95,2008,6629.0,GUAVIARE,441.9434474499454
382,95,2009,8324.0,GUAVIARE,450.3238126802311
383,95,2010,5701.0,GUAVIARE,471.5417451179314
384,95,2011,6839.0,GUAVIARE,483.9183264314793
385,95,2012,3850.0,GUAVIARE,530.2015811528164
386,95,2013,4725.0,GUAVIARE,571.9966810451875
387,95,2014,5658.0,GUAVIARE,619.9590040154236
388,95,2015,5423.12,GUAVIARE,677.3681224213441
389,95,2016,6837.99,GUAVIARE,717.7479520485845
390,95,2017,4922.67,GUAVIARE,757.7384542661498
391,95,2018,4339.96,GUAVIARE,783.3272804229998
392,95,2019,3118.85,GUAVIARE,832.3920097807767
393,95,2020,3226.65,GUAVIARE,821.4529436315156
394,95,2021,4435.219999999999,GUAVIARE,943.2576061546024
395,95,2022,4934.71,GUAVIARE,1123.8576955166843
396,97,2005,671.0,VAUPÉS,79.77128750081307
397,97,2006,460.0,VAUPÉS,85.35399426130603
398,97,2007,307.0,VAUPÉS,103.66719360560676
399,97,2008,557.0,VAUPÉS,112.49334396031966
400,97,2009,351.0,VAUPÉS,123.47162409854305
401,97,2010,721.0,VAUPÉS,129.99350403576764
402,97,2011,277.0,VAUPÉS,149.20478202363998
403,97,2012,254.0,VAUPÉS,164.07834850537233
404,97,2013,184.0,VAUPÉS,190.12726364908465
405,97,2014,109.0,VAUPÉS,217.64220896081267
406,97,2015,32.64,VAUPÉS,233.44163394143024
407,97,2016,96.66,VAUPÉS,250.55171409756724
408,97,2017,105.46,VAUPÉS,263.0854684282232
409,97,2018,64.74,VAUPÉS,281.40440553071204
410,97,2019,25.95,VAUPÉS,303.0820969050401
411,97,2020,39.33,VAUPÉS,293.0753623709508
412,97,2021,28.81,VAUPÉS,336.5895018095016
413,97,2022,17.05,VAUPÉS,381.8516785486295
414,99,2005,7826.0,VICHADA,301.8266854168578
415,99,2006,5523.0,VICHADA,329.03590455129245
416,99,2007,7218.0,VICHADA,336.7928235579536
417,99,2008,3174.0,VICHADA,367.15731315821887
418,99,2009,3140.0,VICHADA,381.9105088719592
419,99,2010,2743.0,VICHADA,382.7465682206486
420,99,2011,2264.0,VICHADA,401.0329865092873
421,99,2012,1242.0,VICHADA,435.40854554961766
422,99,2013,713.0,VICHADA,466.5381218363922
423,99,2014,511.0,VICHADA,464.9964694337357
424,99,2015,683.14,VICHADA,529.2264341276009
425,99,2016,699.19,VICHADA,573.5271068426745
426,99,2017,652.72,VICHADA,596.5020199581144
427,99,2018,549.97,VICHADA,634.8932988134707
428,99,2019,245.3,VICHADA,688.0966946923875
429,99,2020,120.98,VICHADA,684.796536602116
430,99,2021,310.83,VICHADA,798.9617236774062
431,99,2022,282.7,VICHADA,956.5766785415676
