,CODDEPTO,AÑO,Hectáreas cultivadas,DEPARTAMENTO,GINI
0,5,2002,3029.0,ANTIOQUIA,0.58
1,5,2003,4264.71,ANTIOQUIA,0.59
2,5,2004,5165.0,ANTIOQUIA,0.57
3,5,2005,6414.0,ANTIOQUIA,0.55
4,5,2008,6096.0,ANTIOQUIA,0.58
5,5,2009,4553.0,ANTIOQUIA,0.56
6,5,2010,5350.0,ANTIOQUIA,0.56
7,5,2011,3105.0,ANTIOQUIA,0.537
8,5,2012,2725.0,ANTIOQUIA,0.53
9,5,2013,991.0,ANTIOQUIA,0.53
10,5,2014,2293.0,ANTIOQUIA,0.56
11,13,2002,2735.0,BOLÍVAR,0.54
12,13,2003,4471.0599999999995,BOLÍVAR,0.48
13,13,2004,3401.09,BOLÍVAR,0.48
14,13,2005,3670.0,BOLÍVAR,0.48
15,13,2008,5847.0,BOLÍVAR,0.54
16,13,2009,4777.0,BOLÍVAR,0.53
17,13,2010,3324.0,BOLÍVAR,0.51
18,13,2011,2207.0,BOLÍVAR,0.5
19,13,2012,1968.0,BOLÍVAR,0.51
20,13,2013,925.0,BOLÍVAR,0.5
21,13,2014,1565.0,BOLÍVAR,0.51
22,15,2002,118.0,BOYACÁ,0.6
23,15,2003,593.9599999999999,BOYACÁ,0.59
24,15,2004,359.08,BOYACÁ,0.55
25,15,2005,342.0,BOYACÁ,0.56
26,15,2008,197.0,BOYACÁ,0.58
27,15,2009,183.0,BOYACÁ,0.53
28,15,2010,105.0,BOYACÁ,0.54
29,15,2011,94.0,BOYACÁ,0.538
30,15,2012,10.0,BOYACÁ,0.53
31,15,2013,17.0,BOYACÁ,0.53
32,15,2014,14.0,BOYACÁ,0.53
33,17,2002,0.0,CALDAS,0.5
34,17,2003,53.71,CALDAS,0.52
35,17,2004,358.08,CALDAS,0.52
36,17,2005,189.46,CALDAS,0.5
37,17,2008,187.0,CALDAS,0.55
38,17,2009,167.0,CALDAS,0.54
39,17,2010,45.0,CALDAS,0.53
40,17,2011,46.0,CALDAS,0.528
41,17,2012,16.0,CALDAS,0.52
42,17,2013,8.0,CALDAS,0.52
43,17,2014,0.0,CALDAS,0.52
44,18,2002,8412.0,CAQUETÁ,0.53
45,18,2003,7229.98,CAQUETÁ,0.51
46,18,2004,6498.0,CAQUETÁ,0.49
47,18,2005,4988.0,CAQUETÁ,0.53
48,18,2008,4303.0,CAQUETÁ,0.48
49,18,2009,3759.0,CAQUETÁ,0.49
50,18,2010,2578.0,CAQUETÁ,0.45
51,18,2011,3327.0,CAQUETÁ,0.459
52,18,2012,3694.0,CAQUETÁ,0.48
53,18,2013,4322.0,CAQUETÁ,0.47
54,18,2014,6542.0,CAQUETÁ,0.47
55,19,2002,2121.0,CAUCA,0.53
56,19,2003,1443.02,CAUCA,0.47
57,19,2004,1265.31,CAUCA,0.53
58,19,2005,2705.0,CAUCA,0.5
59,19,2008,5422.0,CAUCA,0.59
60,19,2009,6144.0,CAUCA,0.59
61,19,2010,5908.0,CAUCA,0.57
62,19,2011,6066.0,CAUCA,0.554
63,19,2012,4327.0,CAUCA,0.57
64,19,2013,3326.0,CAUCA,0.55
65,19,2014,6389.0,CAUCA,0.54
66,20,2002,0.0,CESAR,0.47
67,20,2003,0.0,CESAR,0.43
68,20,2004,0.0,CESAR,0.49
69,20,2005,0.0,CESAR,0.46
70,20,2008,5.0,CESAR,0.55
71,20,2009,0.0,CESAR,0.55
72,20,2010,0.0,CESAR,0.52
73,20,2011,0.0,CESAR,0.506
74,20,2012,12.0,CESAR,0.52
75,20,2013,13.0,CESAR,0.49
76,20,2014,10.0,CESAR,0.47
77,23,2002,385.0,CÓRDOBA,0.56
78,23,2003,837.6999999999999,CÓRDOBA,0.55
79,23,2004,1535.0,CÓRDOBA,0.53
80,23,2005,3136.0,CÓRDOBA,0.54
81,23,2008,1710.0,CÓRDOBA,0.53
82,23,2009,2781.0,CÓRDOBA,0.56
83,23,2010,3889.0,CÓRDOBA,0.55
84,23,2011,1088.0,CÓRDOBA,0.556
85,23,2012,1046.0,CÓRDOBA,0.54
86,23,2013,439.0,CÓRDOBA,0.53
87,23,2014,560.0,CÓRDOBA,0.5
88,25,2002,57.0,CUNDINAMARCA,0.48
89,25,2003,56.94,CUNDINAMARCA,0.45
90,25,2004,72.0,CUNDINAMARCA,0.48
91,25,2005,56.0,CUNDINAMARCA,0.49
92,25,2008,12.0,CUNDINAMARCA,0.46
93,25,2009,0.0,CUNDINAMARCA,0.46
94,25,2010,32.0,CUNDINAMARCA,0.46
95,25,2011,18.0,CUNDINAMARCA,0.458
96,25,2012,0.0,CUNDINAMARCA,0.46
97,25,2013,0.0,CUNDINAMARCA,0.47
98,25,2014,0.0,CUNDINAMARCA,0.46
99,27,2002,0.0,CHOCÓ,0.57
100,27,2003,453.58,CHOCÓ,0.56
101,27,2004,323.33,CHOCÓ,0.56
102,27,2005,1024.89,CHOCÓ,0.58
103,27,2008,2794.0,CHOCÓ,0.63
104,27,2009,1666.0,CHOCÓ,0.57
105,27,2010,3158.0,CHOCÓ,0.58
106,27,2011,2511.0,CHOCÓ,0.567
107,27,2012,3429.0,CHOCÓ,0.62
108,27,2013,1661.0,CHOCÓ,0.6
109,27,2014,1741.0,CHOCÓ,0.6
110,44,2002,354.0,LA GUAJIRA,0.48
111,44,2003,275.52,LA GUAJIRA,0.5
112,44,2004,556.0,LA GUAJIRA,0.49
113,44,2005,329.0,LA GUAJIRA,0.47
114,44,2008,160.0,LA GUAJIRA,0.59
115,44,2009,163.0,LA GUAJIRA,0.57
116,44,2010,134.0,LA GUAJIRA,0.62
117,44,2011,16.0,LA GUAJIRA,0.567
118,44,2012,10.0,LA GUAJIRA,0.56
119,44,2013,6.0,LA GUAJIRA,0.56
120,44,2014,0.0,LA GUAJIRA,0.55
121,47,2002,644.0,MAGDALENA,0.5
122,47,2003,484.13,MAGDALENA,0.45
123,47,2004,706.0,MAGDALENA,0.46
124,47,2005,213.0,MAGDALENA,0.46
125,47,2008,391.0,MAGDALENA,0.56
126,47,2009,152.0,MAGDALENA,0.53
127,47,2010,121.0,MAGDALENA,0.54
128,47,2011,46.0,MAGDALENA,0.533
129,47,2012,37.0,MAGDALENA,0.51
130,47,2013,37.0,MAGDALENA,0.5
131,47,2014,9.0,MAGDALENA,0.49
132,50,2002,9219.0,META,0.51
133,50,2003,12814.39,META,0.5
134,50,2004,18740.0,META,0.48
135,50,2005,17305.0,META,0.49
136,50,2008,5525.0,META,0.5
137,50,2009,4295.0,META,0.5
138,50,2010,3008.0,META,0.5
139,50,2011,3039.0,META,0.492
140,50,2012,2699.0,META,0.5
141,50,2013,2898.0,META,0.47
142,50,2014,5042.0,META,0.47
143,52,2002,15132.0,NARIÑO,0.56
144,52,2003,17627.61,NARIÑO,0.53
145,52,2004,14155.2,NARIÑO,0.51
146,52,2005,13875.0,NARIÑO,0.51
147,52,2008,19612.0,NARIÑO,0.53
148,52,2009,16427.0,NARIÑO,0.51
149,52,2010,15951.0,NARIÑO,0.5
150,52,2011,17231.0,NARIÑO,0.501
151,52,2012,10733.0,NARIÑO,0.5
152,52,2013,13177.0,NARIÑO,0.52
153,52,2014,17285.0,NARIÑO,0.5
154,54,2002,8042.0,NORTE DE SANTANDER,0.49
155,54,2003,4471.099999999999,NORTE DE SANTANDER,0.51
156,54,2004,3056.0,NORTE DE SANTANDER,0.52
157,54,2005,844.0,NORTE DE SANTANDER,0.49
158,54,2008,2886.0,NORTE DE SANTANDER,0.5
159,54,2009,2713.0,NORTE DE SANTANDER,0.52
160,54,2010,1889.0,NORTE DE SANTANDER,0.49
161,54,2011,3490.0,NORTE DE SANTANDER,0.498
162,54,2012,4515.0,NORTE DE SANTANDER,0.49
163,54,2013,6345.0,NORTE DE SANTANDER,0.48
164,54,2014,6944.0,NORTE DE SANTANDER,0.49
165,68,2002,465.0,SANTANDER,0.53
166,68,2003,631.72,SANTANDER,0.53
167,68,2004,1124.56,SANTANDER,0.5
168,68,2005,981.0,SANTANDER,0.53
169,68,2008,1791.0,SANTANDER,0.49
170,68,2009,953.0,SANTANDER,0.51
171,68,2010,673.0,SANTANDER,0.5
172,68,2011,595.0,SANTANDER,0.501
173,68,2012,110.0,SANTANDER,0.49
174,68,2013,77.0,SANTANDER,0.49
175,68,2014,25.0,SANTANDER,0.5
176,76,2002,111.0,VALLE DEL CAUCA,0.52
177,76,2003,37.0,VALLE DEL CAUCA,0.52
178,76,2004,44.97,VALLE DEL CAUCA,0.52
179,76,2005,28.0,VALLE DEL CAUCA,0.54
180,76,2008,2089.0,VALLE DEL CAUCA,0.52
181,76,2009,929.0,VALLE DEL CAUCA,0.51
182,76,2010,665.0,VALLE DEL CAUCA,0.52
183,76,2011,981.0,VALLE DEL CAUCA,0.505
184,76,2012,482.0,VALLE DEL CAUCA,0.52
185,76,2013,398.0,VALLE DEL CAUCA,0.5
186,76,2014,561.0,VALLE DEL CAUCA,0.49
