,CODDEPTO,DEPARTAMENTO,AÑO,Hectáreas cultivadas,Ingreso tributario
0,5,ANTIOQUIA,2001,3386.3,319933.75
1,5,ANTIOQUIA,2002,3029.0,381384.41
2,5,ANTIOQUIA,2003,4264.71,426015.2
3,5,ANTIOQUIA,2004,5165.0,467290.96
4,5,ANTIOQUIA,2005,6414.0,557644.72
5,5,ANTIOQUIA,2006,6156.0,590274.79
6,5,ANTIOQUIA,2007,9926.0,712737.8200000001
7,5,ANTIOQUIA,2008,6096.0,744306.09
8,5,ANTIOQUIA,2009,4553.0,825726.08
9,5,ANTIOQUIA,2010,5350.0,911992.47
10,5,ANTIOQUIA,2011,3105.0,1007687.64
11,5,ANTIOQUIA,2012,2725.0,1102655.49
12,5,ANTIOQUIA,2013,991.0,1438838.72
13,5,ANTIOQUIA,2014,2293.0,1576958.36
14,5,ANTIOQUIA,2015,2402.57,1704265.62
15,5,ANTIOQUIA,2016,8855.28,1750189.08
16,5,ANTIOQUIA,2017,13680.83,1845619.63
17,5,ANTIOQUIA,2018,13403.09,2026898.59
18,5,ANTIOQUIA,2019,9481.93,2319566.81
19,5,ANTIOQUIA,2020,12090.19,2315257.41
20,5,ANTIOQUIA,2021,16980.91,2755791.7
21,13,BOLÍVAR,2001,6140.6,68863.48
22,13,BOLÍVAR,2002,2735.0,65303.74
23,13,BOLÍVAR,2003,4471.0599999999995,76906.26
24,13,BOLÍVAR,2004,3401.09,79889.14
25,13,BOLÍVAR,2005,3670.0,104336.37
26,13,BOLÍVAR,2006,2382.0,109004.06
27,13,BOLÍVAR,2007,5632.0,117663.13
28,13,BOLÍVAR,2008,5847.0,137472.29
29,13,BOLÍVAR,2009,4777.0,135685.65
30,13,BOLÍVAR,2010,3324.0,149315.89
31,13,BOLÍVAR,2011,2207.0,158509.57
32,13,BOLÍVAR,2012,1968.0,193059.08000000002
33,13,BOLÍVAR,2013,925.0,276401.07
34,13,BOLÍVAR,2014,1565.0,271741.03
35,13,BOLÍVAR,2015,1043.02,324194.01
36,13,BOLÍVAR,2016,4094.2799999999997,296126.57
37,13,BOLÍVAR,2017,6179.01,322532.9
38,13,BOLÍVAR,2018,8613.68,330049.69
39,13,BOLÍVAR,2019,7965.09,396873.98
40,13,BOLÍVAR,2020,9373.25,387065.08
41,13,BOLÍVAR,2021,11514.38,474468.36
42,15,BOYACÁ,2001,83.49,39441.67
43,15,BOYACÁ,2002,118.0,54631.49
44,15,BOYACÁ,2003,593.9599999999999,55948.909999999996
45,15,BOYACÁ,2004,359.08,66068.28
46,15,BOYACÁ,2005,342.0,71143.04000000001
47,15,BOYACÁ,2006,441.0,94195.18000000001
48,15,BOYACÁ,2007,79.0,105897.61
49,15,BOYACÁ,2008,197.0,143626.75
50,15,BOYACÁ,2009,183.0,158278.33
51,15,BOYACÁ,2010,105.0,129950.01
52,15,BOYACÁ,2011,94.0,161213.47
53,15,BOYACÁ,2012,10.0,108683.45999999999
54,15,BOYACÁ,2013,17.0,186509.56
55,15,BOYACÁ,2014,14.0,194892.03
56,15,BOYACÁ,2015,7.71,230717.90000000002
57,15,BOYACÁ,2016,14.99,188494.32
58,15,BOYACÁ,2017,21.99,188988.87
59,15,BOYACÁ,2018,16.48,219892.66
60,15,BOYACÁ,2019,4.24,238579.29
61,15,BOYACÁ,2020,6.35,220107.04
62,15,BOYACÁ,2021,17.95,266944.01
63,17,CALDAS,2001,0.0,21194.85
64,17,CALDAS,2002,0.0,25077.4
65,17,CALDAS,2003,53.71,24376.7
66,17,CALDAS,2004,358.08,27286.73
67,17,CALDAS,2005,189.46,28136.58
68,17,CALDAS,2006,461.0,33412.62
69,17,CALDAS,2007,56.0,36042.54
70,17,CALDAS,2008,187.0,38838.43
71,17,CALDAS,2009,167.0,47357.64
72,17,CALDAS,2010,45.0,42264.97
73,17,CALDAS,2011,46.0,42524.42
74,17,CALDAS,2012,16.0,50960.3
75,17,CALDAS,2013,8.0,75546.81
76,17,CALDAS,2014,0.0,79968.45
77,17,CALDAS,2015,0.0,75737.83
78,17,CALDAS,2016,0.0,80909.55
79,17,CALDAS,2017,0.0,91395.17
80,17,CALDAS,2018,0.0,99946.23
81,17,CALDAS,2019,0.0,103741.81
82,17,CALDAS,2020,0.0,98520.81999999999
83,17,CALDAS,2021,0.0,129514.93000000001
84,18,CAQUETÁ,2001,13786.34,76037.06
85,18,CAQUETÁ,2002,8412.0,100298.32
86,18,CAQUETÁ,2003,7229.98,127710.08
87,18,CAQUETÁ,2004,6498.0,135925.21
88,18,CAQUETÁ,2005,4988.0,154123.07
89,18,CAQUETÁ,2006,4967.0,160449.76
90,18,CAQUETÁ,2007,6318.0,185340.02
91,18,CAQUETÁ,2008,4303.0,210543.78
92,18,CAQUETÁ,2009,3759.0,245744.51
93,18,CAQUETÁ,2010,2578.0,235476.34000000003
94,18,CAQUETÁ,2011,3327.0,249228.13
95,18,CAQUETÁ,2012,3694.0,326273.54
96,18,CAQUETÁ,2013,4322.0,462021.91
97,18,CAQUETÁ,2014,6542.0,781457.12
98,18,CAQUETÁ,2015,7712.469999999999,514104.21
99,18,CAQUETÁ,2016,9343.11,528558.35
100,18,CAQUETÁ,2017,11793.25,552427.9199999999
101,18,CAQUETÁ,2018,11761.72,578510.2200000001
102,18,CAQUETÁ,2019,4511.46,629411.0
103,18,CAQUETÁ,2020,2054.94,671620.6
104,18,CAQUETÁ,2021,3668.6000000000004,815279.25
105,19,CAUCA,2001,2928.97,122968.73
106,19,CAUCA,2002,2121.0,169331.36
107,19,CAUCA,2003,1443.02,160775.98
108,19,CAUCA,2004,1265.31,175927.32
109,19,CAUCA,2005,2705.0,201580.0
110,19,CAUCA,2006,2105.0,228796.77
111,19,CAUCA,2007,4168.0,248905.97
112,19,CAUCA,2008,5422.0,310912.26
113,19,CAUCA,2009,6144.0,371297.95
114,19,CAUCA,2010,5908.0,368148.87
115,19,CAUCA,2011,6066.0,372377.63
116,19,CAUCA,2012,4327.0,491613.8
117,19,CAUCA,2013,3326.0,685635.71
118,19,CAUCA,2014,6389.0,707518.2000000001
119,19,CAUCA,2015,8660.1,771884.48
120,19,CAUCA,2016,12595.439999999999,764374.61
121,19,CAUCA,2017,15960.31,858426.87
122,19,CAUCA,2018,17117.07,910306.43
123,19,CAUCA,2019,17355.829999999998,1053349.66
124,19,CAUCA,2020,16543.83,1090174.2
125,19,CAUCA,2021,25099.09,1099273.11
126,20,CESAR,2001,0.0,22704.95
127,20,CESAR,2002,0.0,19137.33
128,20,CESAR,2003,0.0,38338.71
129,20,CESAR,2004,0.0,41478.16
130,20,CESAR,2005,0.0,63697.91
131,20,CESAR,2006,0.0,40015.2
132,20,CESAR,2007,0.0,83625.03
133,20,CESAR,2008,5.0,104635.8
134,20,CESAR,2009,0.0,124552.98999999999
135,20,CESAR,2010,0.0,114681.95
136,20,CESAR,2011,0.0,96945.8
137,20,CESAR,2012,12.0,76994.69
138,20,CESAR,2013,13.0,174806.62
139,20,CESAR,2014,10.0,226349.66
140,20,CESAR,2015,33.269999999999996,241018.80000000002
141,20,CESAR,2016,26.4,179367.97
142,20,CESAR,2017,24.35,123476.57
143,20,CESAR,2018,31.1,132211.07
144,20,CESAR,2019,38.16,201208.85
145,20,CESAR,2020,32.22,218821.77000000002
146,20,CESAR,2021,10.61,182776.11
147,23,CÓRDOBA,2001,639.9,47006.340000000004
148,23,CÓRDOBA,2002,385.0,52493.82
149,23,CÓRDOBA,2003,837.6999999999999,58231.91
150,23,CÓRDOBA,2004,1535.0,76883.73
151,23,CÓRDOBA,2005,3136.0,73551.94
152,23,CÓRDOBA,2006,1216.0,93462.06
153,23,CÓRDOBA,2007,1858.0,127554.58
154,23,CÓRDOBA,2008,1710.0,107618.15
155,23,CÓRDOBA,2009,2781.0,125084.56
156,23,CÓRDOBA,2010,3889.0,132606.34
157,23,CÓRDOBA,2011,1088.0,144420.71
158,23,CÓRDOBA,2012,1046.0,199280.09
159,23,CÓRDOBA,2013,439.0,409771.77
160,23,CÓRDOBA,2014,560.0,378398.74
161,23,CÓRDOBA,2015,1363.0,323920.74
162,23,CÓRDOBA,2016,2668.29,362934.74
163,23,CÓRDOBA,2017,4780.4400000000005,338755.04
164,23,CÓRDOBA,2018,4636.41,333664.18
165,23,CÓRDOBA,2019,2881.86,360685.75
166,23,CÓRDOBA,2020,3748.82,354590.66000000003
167,23,CÓRDOBA,2021,5480.42,412419.71
168,25,CUNDINAMARCA,2001,1.62,7844.24
169,25,CUNDINAMARCA,2002,57.0,16809.6
170,25,CUNDINAMARCA,2003,56.94,15113.62
171,25,CUNDINAMARCA,2004,72.0,14779.94
172,25,CUNDINAMARCA,2005,56.0,18056.97
173,25,CUNDINAMARCA,2006,120.0,16866.120000000003
174,25,CUNDINAMARCA,2007,131.0,24903.620000000003
175,25,CUNDINAMARCA,2008,12.0,23003.56
176,25,CUNDINAMARCA,2009,0.0,25734.72
177,25,CUNDINAMARCA,2010,32.0,23811.92
178,25,CUNDINAMARCA,2011,18.0,25618.89
179,25,CUNDINAMARCA,2012,0.0,32286.5
180,25,CUNDINAMARCA,2013,0.0,49015.0
181,25,CUNDINAMARCA,2014,0.0,58327.509999999995
182,25,CUNDINAMARCA,2015,0.0,60418.47
183,25,CUNDINAMARCA,2016,0.0,50513.7
184,25,CUNDINAMARCA,2017,0.0,61044.92
185,25,CUNDINAMARCA,2018,0.0,63178.0
186,25,CUNDINAMARCA,2019,0.0,77408.41
187,25,CUNDINAMARCA,2020,0.0,61187.880000000005
188,25,CUNDINAMARCA,2021,0.0,88293.45000000001
189,27,CHOCÓ,2001,354.0,81994.57
190,27,CHOCÓ,2002,0.0,127926.81999999999
191,27,CHOCÓ,2003,453.58,106621.87000000001
192,27,CHOCÓ,2004,323.33,124034.84999999999
193,27,CHOCÓ,2005,1024.89,137374.87
194,27,CHOCÓ,2006,816.0,146434.9
195,27,CHOCÓ,2007,1080.0,157236.13
196,27,CHOCÓ,2008,2794.0,289843.67
197,27,CHOCÓ,2009,1666.0,312886.38
198,27,CHOCÓ,2010,3158.0,336358.61
199,27,CHOCÓ,2011,2511.0,372528.88
200,27,CHOCÓ,2012,3429.0,492798.69
201,27,CHOCÓ,2013,1661.0,707484.37
202,27,CHOCÓ,2014,1741.0,718709.32
203,27,CHOCÓ,2015,1488.8,650803.9
204,27,CHOCÓ,2016,1802.8400000000001,634468.39
205,27,CHOCÓ,2017,2610.59,655638.76
206,27,CHOCÓ,2018,2155.13,739111.61
207,27,CHOCÓ,2019,1248.09,815700.2100000001
208,27,CHOCÓ,2020,1467.6399999999999,992876.83
209,27,CHOCÓ,2021,5060.58,1129154.94
210,44,LA GUAJIRA,2001,193.71,20711.25
211,44,LA GUAJIRA,2002,354.0,26463.57
212,44,LA GUAJIRA,2003,275.52,31654.97
213,44,LA GUAJIRA,2004,556.0,28751.940000000002
214,44,LA GUAJIRA,2005,329.0,32857.76
215,44,LA GUAJIRA,2006,166.0,40145.43
216,44,LA GUAJIRA,2007,87.0,64921.79
217,44,LA GUAJIRA,2008,160.0,97716.17
218,44,LA GUAJIRA,2009,163.0,128104.70000000001
219,44,LA GUAJIRA,2010,134.0,168285.22999999998
220,44,LA GUAJIRA,2011,16.0,176558.15
221,44,LA GUAJIRA,2012,10.0,222036.9
222,44,LA GUAJIRA,2013,6.0,296995.65
223,44,LA GUAJIRA,2014,0.0,359080.61
224,44,LA GUAJIRA,2015,0.0,368803.96
225,44,LA GUAJIRA,2016,0.0,412039.21
226,44,LA GUAJIRA,2017,1.69,410951.8
227,44,LA GUAJIRA,2018,1.61,419312.27
228,44,LA GUAJIRA,2019,0.0,445596.43000000005
229,44,LA GUAJIRA,2020,0.0,495878.02
230,44,LA GUAJIRA,2021,0.0,530386.87
231,47,MAGDALENA,2001,450.25,108487.61
232,47,MAGDALENA,2002,644.0,45580.11
233,47,MAGDALENA,2003,484.13,173957.03999999998
234,47,MAGDALENA,2004,706.0,252407.47
235,47,MAGDALENA,2005,213.0,242729.91
236,47,MAGDALENA,2006,271.0,260110.87
237,47,MAGDALENA,2007,278.0,286834.19
238,47,MAGDALENA,2008,391.0,386863.49
239,47,MAGDALENA,2009,152.0,460725.84
240,47,MAGDALENA,2010,121.0,496775.02
241,47,MAGDALENA,2011,46.0,545333.66
242,47,MAGDALENA,2012,37.0,594655.3
243,47,MAGDALENA,2013,37.0,651548.64
244,47,MAGDALENA,2014,9.0,786730.56
245,47,MAGDALENA,2015,6.81,805072.95
246,47,MAGDALENA,2016,34.93,945096.99
247,47,MAGDALENA,2017,7.88,1012708.81
248,47,MAGDALENA,2018,12.45,1062438.92
249,47,MAGDALENA,2019,6.88,1205875.1099999999
250,47,MAGDALENA,2020,2.07,1191778.83
251,47,MAGDALENA,2021,2.49,1359575.22
252,50,META,2001,10746.380000000001,49721.02
253,50,META,2002,9219.0,70016.58
254,50,META,2003,12814.39,69724.23
255,50,META,2004,18740.0,75608.61
256,50,META,2005,17305.0,101383.32
257,50,META,2006,11063.0,137795.33
258,50,META,2007,10386.0,156527.6
259,50,META,2008,5525.0,187596.37
260,50,META,2009,4295.0,201715.04
261,50,META,2010,3008.0,258186.44
262,50,META,2011,3039.0,316964.76
263,50,META,2012,2699.0,452195.69999999995
264,50,META,2013,2898.0,347304.16000000003
265,50,META,2014,5042.0,618667.4099999999
266,50,META,2015,5002.02,582647.23
267,50,META,2016,5463.87,387436.61
268,50,META,2017,5577.21,370290.18
269,50,META,2018,2944.59,424321.41
270,50,META,2019,1465.5700000000002,522646.56
271,50,META,2020,1234.86,668660.17
272,50,META,2021,1639.82,456041.25999999995
273,52,NARIÑO,2001,7393.14,112696.14
274,52,NARIÑO,2002,15132.0,154623.83
275,52,NARIÑO,2003,17627.61,224766.21000000002
276,52,NARIÑO,2004,14155.2,228368.82
277,52,NARIÑO,2005,13875.0,288421.26
278,52,NARIÑO,2006,15607.0,305673.63
279,52,NARIÑO,2007,20259.0,338456.96
280,52,NARIÑO,2008,19612.0,375988.97
281,52,NARIÑO,2009,16427.0,457295.35
282,52,NARIÑO,2010,15951.0,521834.78
283,52,NARIÑO,2011,17231.0,540674.94
284,52,NARIÑO,2012,10733.0,652114.52
285,52,NARIÑO,2013,13177.0,867697.9199999999
286,52,NARIÑO,2014,17285.0,935455.7
287,52,NARIÑO,2015,29755.49,951429.46
288,52,NARIÑO,2016,42627.380000000005,964093.76
289,52,NARIÑO,2017,45734.62,1057610.13
290,52,NARIÑO,2018,41903.31,1068730.57
291,52,NARIÑO,2019,36964.26,1212030.23
292,52,NARIÑO,2020,30751.379999999997,1259332.37
293,52,NARIÑO,2021,56515.94,1379692.7
294,54,NORTE DE SANTANDER,2001,11718.97,141055.22999999998
295,54,NORTE DE SANTANDER,2002,8042.0,185099.13
296,54,NORTE DE SANTANDER,2003,4471.099999999999,240929.79
297,54,NORTE DE SANTANDER,2004,3056.0,313168.12
298,54,NORTE DE SANTANDER,2005,844.0,327294.16
299,54,NORTE DE SANTANDER,2006,488.0,372977.31999999995
300,54,NORTE DE SANTANDER,2007,1946.0,441627.74
301,54,NORTE DE SANTANDER,2008,2886.0,493917.75
302,54,NORTE DE SANTANDER,2009,2713.0,598430.99
303,54,NORTE DE SANTANDER,2010,1889.0,586618.49
304,54,NORTE DE SANTANDER,2011,3490.0,611504.0499999999
305,54,NORTE DE SANTANDER,2012,4515.0,741172.37
306,54,NORTE DE SANTANDER,2013,6345.0,900820.2599999999
307,54,NORTE DE SANTANDER,2014,6944.0,963346.5800000001
308,54,NORTE DE SANTANDER,2015,11527.11,1042901.4
309,54,NORTE DE SANTANDER,2016,24830.61,1179212.3599999999
310,54,NORTE DE SANTANDER,2017,28244.27,1304673.18
311,54,NORTE DE SANTANDER,2018,33597.87,1374192.5999999999
312,54,NORTE DE SANTANDER,2019,41710.97,1660261.75
313,54,NORTE DE SANTANDER,2020,40083.7,1693174.5899999999
314,54,NORTE DE SANTANDER,2021,42565.149999999994,1563551.21
315,68,SANTANDER,2001,160.15,73712.95999999999
316,68,SANTANDER,2002,465.0,102379.4
317,68,SANTANDER,2003,631.72,108228.47
318,68,SANTANDER,2004,1124.56,125936.62
319,68,SANTANDER,2005,981.0,143354.8
320,68,SANTANDER,2006,866.0,157764.53
321,68,SANTANDER,2007,1325.0,170903.31
322,68,SANTANDER,2008,1791.0,204694.88
323,68,SANTANDER,2009,953.0,223961.27000000002
324,68,SANTANDER,2010,673.0,279214.69
325,68,SANTANDER,2011,595.0,270061.9
326,68,SANTANDER,2012,110.0,259563.56
327,68,SANTANDER,2013,77.0,379439.11
328,68,SANTANDER,2014,25.0,403770.8
329,68,SANTANDER,2015,20.66,435978.93
330,68,SANTANDER,2016,37.24,397447.44
331,68,SANTANDER,2017,29.990000000000002,437029.8
332,68,SANTANDER,2018,20.58,441391.8
333,68,SANTANDER,2019,2.3899999999999997,481921.07
334,68,SANTANDER,2020,3.12,509241.07
335,68,SANTANDER,2021,10.12,547027.2
336,76,VALLE DEL CAUCA,2001,186.35,506613.71
337,76,VALLE DEL CAUCA,2002,111.0,610071.19
338,76,VALLE DEL CAUCA,2003,37.0,845429.1900000001
339,76,VALLE DEL CAUCA,2004,44.97,994182.4799999999
340,76,VALLE DEL CAUCA,2005,28.0,1228364.75
341,76,VALLE DEL CAUCA,2006,281.0,1304320.08
342,76,VALLE DEL CAUCA,2007,453.0,1436393.33
343,76,VALLE DEL CAUCA,2008,2089.0,1617930.4699999997
344,76,VALLE DEL CAUCA,2009,929.0,1883806.0
345,76,VALLE DEL CAUCA,2010,665.0,2098766.3000000003
346,76,VALLE DEL CAUCA,2011,981.0,2089227.3900000001
347,76,VALLE DEL CAUCA,2012,482.0,2319824.69
348,76,VALLE DEL CAUCA,2013,398.0,3106049.67
349,76,VALLE DEL CAUCA,2014,561.0,3209923.55
350,76,VALLE DEL CAUCA,2015,689.98,3542430.4800000004
351,76,VALLE DEL CAUCA,2016,751.9300000000001,3687298.7699999996
352,76,VALLE DEL CAUCA,2017,1261.3100000000002,4108392.54
353,76,VALLE DEL CAUCA,2018,1270.56,4162919.44
354,76,VALLE DEL CAUCA,2019,2329.0,4587544.71
355,76,VALLE DEL CAUCA,2020,1937.86,4637929.27
356,76,VALLE DEL CAUCA,2021,2589.6400000000003,4954157.850000001
357,81,ARAUCA,2001,2169.34,25276.11
358,81,ARAUCA,2002,2215.0,25623.940000000002
359,81,ARAUCA,2003,538.04,41151.61
360,81,ARAUCA,2004,1552.0,32970.43
361,81,ARAUCA,2005,1883.0,50871.25
362,81,ARAUCA,2006,1306.0,79987.65
363,81,ARAUCA,2007,2116.0,97295.83
364,81,ARAUCA,2008,447.0,111543.59999999999
365,81,ARAUCA,2009,417.0,118738.01
366,81,ARAUCA,2010,247.0,124932.73
367,81,ARAUCA,2011,133.0,177307.56
368,81,ARAUCA,2012,82.0,103399.22
369,81,ARAUCA,2013,69.0,194891.04
370,81,ARAUCA,2014,26.0,173775.86
371,81,ARAUCA,2015,17.13,280686.1
372,81,ARAUCA,2016,8.91,177891.58000000002
373,81,ARAUCA,2017,121.22,203783.13
374,81,ARAUCA,2018,7.44,196596.14
375,81,ARAUCA,2019,0.0,244598.0
376,81,ARAUCA,2020,0.0,275394.41
377,81,ARAUCA,2021,0.0,322639.66000000003
378,86,PUTUMAYO,2001,41050.4,57938.34
379,86,PUTUMAYO,2002,13726.0,67599.58
380,86,PUTUMAYO,2003,7559.0,82728.33
381,86,PUTUMAYO,2004,4386.44,95192.87
382,86,PUTUMAYO,2005,8963.0,97318.6
383,86,PUTUMAYO,2006,12253.0,118571.3
384,86,PUTUMAYO,2007,14813.0,132427.06
385,86,PUTUMAYO,2008,9658.0,154984.84
386,86,PUTUMAYO,2009,5317.0,175202.77
387,86,PUTUMAYO,2010,4785.0,189517.66
388,86,PUTUMAYO,2011,9952.0,216052.45
389,86,PUTUMAYO,2012,6148.0,223439.7
390,86,PUTUMAYO,2013,7667.0,256560.3
391,86,PUTUMAYO,2014,13609.0,319519.63
392,86,PUTUMAYO,2015,20067.63,368466.22000000003
393,86,PUTUMAYO,2016,25162.41,315555.11
394,86,PUTUMAYO,2017,29588.97,357138.53
395,86,PUTUMAYO,2018,26407.56,362503.85
396,86,PUTUMAYO,2019,24972.91,414198.22000000003
397,86,PUTUMAYO,2020,19986.18,438165.93
398,86,PUTUMAYO,2021,28205.21,533672.1799999999
399,94,GUAINÍA,2001,639.81,8133.18
400,94,GUAINÍA,2002,479.0,12600.33
401,94,GUAINÍA,2003,542.0,6056.86
402,94,GUAINÍA,2004,476.0,8560.99
403,94,GUAINÍA,2005,578.0,21752.65
404,94,GUAINÍA,2006,548.0,14915.54
405,94,GUAINÍA,2007,458.0,19414.13
406,94,GUAINÍA,2008,342.0,15648.4
407,94,GUAINÍA,2009,389.0,15836.31
408,94,GUAINÍA,2010,269.0,15105.22
409,94,GUAINÍA,2011,224.0,13114.54
410,94,GUAINÍA,2012,172.0,15069.75
411,94,GUAINÍA,2013,57.0,22521.76
412,94,GUAINÍA,2014,30.0,25046.07
413,94,GUAINÍA,2015,4.34,40367.57
414,94,GUAINÍA,2016,2.28,28972.49
415,94,GUAINÍA,2017,0.0,37690.65
416,94,GUAINÍA,2018,0.0,34868.68
417,94,GUAINÍA,2019,0.0,42313.3
418,94,GUAINÍA,2020,0.0,35150.57
419,94,GUAINÍA,2021,0.0,47785.43
420,95,GUAVIARE,2001,24063.57,27060.49
421,95,GUAVIARE,2002,27380.0,27235.79
422,95,GUAVIARE,2003,16163.0,32221.37
423,95,GUAVIARE,2004,9770.0,38447.130000000005
424,95,GUAVIARE,2005,8658.0,37729.770000000004
425,95,GUAVIARE,2006,9477.0,41385.5
426,95,GUAVIARE,2007,9299.0,57648.39
427,95,GUAVIARE,2008,6629.0,43764.75
428,95,GUAVIARE,2009,8324.0,62149.0
429,95,GUAVIARE,2010,5701.0,58229.57
430,95,GUAVIARE,2011,6839.0,59967.270000000004
431,95,GUAVIARE,2012,3850.0,67318.31999999999
432,95,GUAVIARE,2013,4725.0,132567.95
433,95,GUAVIARE,2014,5658.0,119416.28
434,95,GUAVIARE,2015,5423.12,109838.88
435,95,GUAVIARE,2016,6837.99,93529.32
436,95,GUAVIARE,2017,4922.67,109393.23
437,95,GUAVIARE,2018,4339.96,100379.0
438,95,GUAVIARE,2019,3118.85,112977.45999999999
439,95,GUAVIARE,2020,3226.65,124156.45999999999
440,95,GUAVIARE,2021,4435.219999999999,158067.25
441,97,VAUPÉS,2001,1660.32,9290.15
442,97,VAUPÉS,2002,1394.0,17502.3
443,97,VAUPÉS,2003,1057.0,14976.42
444,97,VAUPÉS,2004,1027.0,16520.629999999997
445,97,VAUPÉS,2005,648.0,19733.52
446,97,VAUPÉS,2006,448.0,17048.16
447,97,VAUPÉS,2007,282.0,21174.23
448,97,VAUPÉS,2008,499.0,19180.73
449,97,VAUPÉS,2009,254.0,25937.82
450,97,VAUPÉS,2010,498.0,19713.04
451,97,VAUPÉS,2011,216.0,25512.48
452,97,VAUPÉS,2012,231.0,30209.25
453,97,VAUPÉS,2013,179.0,40499.89
454,97,VAUPÉS,2014,108.0,56890.200000000004
455,97,VAUPÉS,2015,32.64,57264.509999999995
456,97,VAUPÉS,2016,96.66,46892.28
457,97,VAUPÉS,2017,105.46,50382.92
458,97,VAUPÉS,2018,64.74,55194.46000000001
459,97,VAUPÉS,2019,25.95,49679.57
460,97,VAUPÉS,2020,39.33,54198.93
461,97,VAUPÉS,2021,28.81,70999.51
462,99,VICHADA,2001,8065.87,12514.69
463,99,VICHADA,2002,4909.0,13026.140000000001
464,99,VICHADA,2003,3818.0,18055.61
465,99,VICHADA,2004,4692.0,18620.42
466,99,VICHADA,2005,7826.0,17754.08
467,99,VICHADA,2006,5523.0,9859.16
468,99,VICHADA,2007,7218.0,28849.15
469,99,VICHADA,2008,3174.0,19595.07
470,99,VICHADA,2009,3140.0,34833.2
471,99,VICHADA,2010,2743.0,37027.86
472,99,VICHADA,2011,2264.0,3845.95
473,99,VICHADA,2012,1242.0,60031.46
474,99,VICHADA,2013,713.0,71640.81
475,99,VICHADA,2014,511.0,80717.28
476,99,VICHADA,2015,683.14,67075.96
477,99,VICHADA,2016,699.19,67933.38
478,99,VICHADA,2017,652.72,76825.26
479,99,VICHADA,2018,549.97,77748.25
480,99,VICHADA,2019,245.3,91789.51
481,99,VICHADA,2020,120.98,119964.58
482,99,VICHADA,2021,310.83,102243.35
