,CODDEPTO,DEPARTAMENTO,AÑO,Hectáreas cultivadas,Valor agregado
0,5,ANTIOQUIA,2011,3105.0,444.99152441697382.359757552527811401.442178220304946.1776829331024350.46503003849257236.7780404728014840.349887639132435.79583249699607738.1873156402561296.2866705881804665.4207749471161525.3088300592684148.99445577504832134.55154753306573522.319755953879133.52288493521678197.72435981627424139.5515321605362875.6188442284445716.5981077301593295.4620670686917115.17242298522864277.7514311282217277.1446627442234357.05841620292983276.04393501411687152.65290731920072256.5216716188369346.8220816921294480.728542595777531.23731460791047786.64989792791494176.54148271936432120.39307148137684149.5359532113186453.2350653518691350.8398423966336479.27631282974591.362420011544838.20817309739811493.004334042158545.73614185181994222.3881125669769390.34830577193328110.1529114158648431.770406420077844.46119307476653359.2901009009237186.3050628890188974.0658165335014239.2797703156017
1,5,ANTIOQUIA,2012,2725.0,487.6893894034082686.979880650341191365.880454784496651.9254494967146455.40609719311273294.537115114437848.5979387725888442.62022795056811821.6316949157954346.7191865537151916.3461160143532618.4669972931575150.24114632711712160.93644435175548696.9944666900731165.7687960953737215.57905239758975182.650915147470172.9862421762983324.12924772452364145.41293793314395110.97137153636984181.5468845110937304.41773312089026436.8461358731972316.0582030566976152.59783515994997306.524458504921352.28148441974599520.370918954403135.8536548494535992.6633187158292245.4654924869224133.47327930456913158.4682937471577499.5026591121293446.587218194441538.5871813136761394.225686700550749.204225560590061519.280884730792449.33317037872367251.3744833836030487.67629715408034170.4327269926039634.4629262140991450.48840797365068405.64454055315457194.292544232914051201.1543784304822302.74525744599885
2,5,ANTIOQUIA,2013,991.0,501.8669845755195104.684793154402881490.38237202154651.1974731557890850.82828162799717304.771404749367252.2023824554639141.54220530829133871.3438185038656408.67666502918181100.93966682292571.972014861994152.64507401858884186.54077661430784788.7411737794691163.93285008244106223.52208557882608179.227822472721772.4171891109973826.54408797019144101.65044975177504115.37371747920524202.67199598243437316.3079973019932426.4424026366104436.63428632049033135.39690854627503298.6494785175814365.82605748786008522.923083701296337.3887939728839298.0204177740062202.15488600375903138.9714782892427162.68910802575357525.2003347778059638.4711324143663558.6272928157418300.81677240072157.879899984005491599.9995594951147.40657672968669335.70399284404107105.46849858355768116.3033268541437235.7370977938419450.72772528659368408.12829183172255201.573554452915031031.2046849106237255.26722979813337
3,5,ANTIOQUIA,2014,2293.0,532.6753796590956140.43257792659491488.97409254343755.5692787613579257.15525169152352314.444843216677159.2281480180092346.68635398718649793.1788517134415480.40138731899697950.4636502863639.0099823095763150.11904965556693216.58989607993664689.4294680837259172.32943179291252212.0723358159156193.214122558275978.2953291567945436.30286026741352115.4749646847759116.07761366565506201.85141397325563348.3303362147846458.0297919844807422.3109571395036156.47720783910313409.530288523825376.51491627981999546.307687001668339.18287396942857102.2910832786285232.6455910388888145.58617561994183165.4468914337934615.1666218461486553.2600359624486648.5374210697306310.81660344158864.684162332498191617.479814207077754.93683480353388319.88692191477264108.20444379277696239.0431359611775740.0987942123327655.49774423790237453.0237576932586207.48701327505131362.1532790088215293.21577396322004
4,5,ANTIOQUIA,2015,2402.57,551.307346345731154.129421917348941846.38125646868254.3080288923307858.53945787501195321.567025892612156.1331011429100748.189710999987331019.7237844826858466.9369925693554840.572746170291727.4095751284992127.15387414412815236.3218639307311822.530911253727164.80120511976395233.24835760804905190.1583475552352577.082917826568633.891487082133864122.8323486192242889.58749970425013196.2750061351541376.37451013579846453.3520406153699370.36857160311575151.59080449666223327.791667931923871.64413758248008574.556348719841439.56630470157408101.37438182076431246.65281653156225148.5603911178184157.0061735880884616.1788347939956510.2978328198454789.0299830955131265.185031167224959.1065645210220941900.86000463625555.166621757754825345.0121046319025111.1095309000864121.6905668738726448.6449424719185857.84997641471474460.2860404004277179.51701126262122946.4032928327156439.18450478240106
5,5,ANTIOQUIA,2016,8855.28,663.8822803573856199.568092175588251972.44664975162859.66208007460933559.09851564952108426.443874201421759.73989272588650653.990710122436511149.3891288166735560.4816035663248876.2257664369633815.3138904598163140.77079516668368225.07601154867471072.309493205121175.0854473293773272.44182854344336209.484027845582291.9334769804790435.428335443499584145.6015825406494791.41838934434055319.43302878942825420.7256463214278498.1538267670325380.8741406871694167.5155238243747465.3481992358648572.6503131077892671.207058134058770.0792836380372108.38322506896012264.301976095918178.6212656635737186.26763353775448757.868787043277546.3609327824317737.5774821032703315.3633915164092561.617182220528222127.433291974861358.48033009465982366.28525048942055117.04606478850164121.7748270422720255.5491175774510665.75559064819187494.28045531277166189.8885934732295669.4533059588146490.6069903804748
6,5,ANTIOQUIA,2017,13680.83,667.643943535387143.405165818488062204.38947642571272.7046059900378572.59976578311893383.768627570220764.7789628151040246.766656817022051005.387571647238547.8856786777279987.7024322659468820.6206764553995142.01194896990327240.5815016807075887.8685406581219176.72602376997446286.722976438007223.36202017318389.471622171312238.28170008666715168.59740730885399.73026799434922290.96238568482283454.9655890735255584.7560540984067387.3368900537889173.01919868205886529.022321628941789.77126858527555687.975365279167470.37083809343748109.78671216864768267.86129499419405185.50458031753607195.6626022975485973.1127295902792583.4082271664004741.3544804425082269.627173936650865.926744157417082072.89473858629462.51071181031764491.147309341662125.00523021120516124.1891845531013661.59044227189864564.72379801395122525.2759981496135201.37166375549856817.2803455699575374.58357838955
7,5,ANTIOQUIA,2018,13403.09,742.7540645669222159.435439778838972344.82412249900574.0545942074661580.10630839565104415.7818565570870.5949268714189549.658218901825261072.432790857652592.81876117564231179.323884715168880.2669361998255150.93701513786004248.8023493252006848.9115983080151193.7049805056335319.74201465996083234.5028375965983798.4614414760936438.78141363394258216.287135379739699.81479282575872258.6639852693745477.802097002128588.8957445916299446.8262508687216193.9759657508717569.88969969773181.65800724790762758.887425928843465.33284419788484114.780162721273265.34186018522314205.61314026745455198.13248421915521001.24648193997771.7238970004939793.9341350644759289.952323567775373.826132838543512227.688495549230571.8509277123793520.5599092169987132.9955402588885129.7458709783840669.2480217204565873.5299784381578571.9146668707875224.9318188564638962.284141279334388.545740208903
8,5,ANTIOQUIA,2019,9481.93,797.0222981340535163.634905982746122462.64591258538669.7441224277179473.19379105736971412.999888116090574.5413037535880153.261862118912311148.703928545887749.16338065005931352.6934687545877887.7113052957253157.9354731993522298.42646881629605784.2437557056138218.96127614386984350.0830732472329250.9147026698315104.2294717992690448.94600225172227243.0206896136928102.52324957512184305.2747576299436506.8126964933064663.9203831406367481.3662816853385199.3051550368928782.912496205909785.91788713786664820.473686775263170.39384523321972123.08335265487536282.5855332401169223.52681179863285200.84182911064028955.827973493145985.27720685704561178.5930546210082321.348764282175781.726207561940752292.837500569320689.41655201044429769.1319869112845130.51588932845368130.9753278601652480.7223535574332477.48695057813487611.3020386569206234.59144482914343935.7723986576522430.3114128246816
9,5,ANTIOQUIA,2020,12090.19,869.5580651116113171.834377991215232491.9179307036968.4270959245277691.31196478142563394.9389291015714368.519629136496457.380372194046941214.2687710711978722.56592032814941699.5736348417997934.6689272295868149.45211317228217265.94174616022497944.3323995902089281.97285004553754369.9091272950741234.6373322998322109.8261535359063745.90987945884124209.5336677897647399.37318892458387297.13615002039205509.9991635717583649.1975569046525433.21063617229146212.101761930879351130.565790343499982.64863424886977884.030570014814871.06081338055478115.10916634619893267.398531608291220.11516742575574208.298952273369761023.29555478984121192.34214840886934.4045332389458303.8031702315301579.923101464388132301.98415884048294.32319158724769824.1577329294844124.33461023185886123.6343532412552881.8281727025028370.96142956429846562.0004939033128235.6432750164792686.5791668953183418.5749894512637
10,5,ANTIOQUIA,2021,16980.91,973.8570672787598226.233388939183072957.14115776883787.95646565523663116.25802562329432422.838490742284583.6166557951993962.240735792120451395.1791063114597788.30279215624182277.14467280724651118.2078179789798178.1472853715306332.92036800723591186.9498168108094270.4438903766975437.5620120193359280.67870973587725133.130647202813952.75218894231483231.09737284625112129.27332219515128322.42778746937256647.9166344293383730.5926496359609549.5432170056503233.611517811280551513.0755417318735101.212944210005081018.1122113069184.29671761635228138.32549599232894326.5132103749052262.6497639063315247.992093384765441312.73235196075441065.14774815394371149.597425837077357.49239177019746106.601219287271162712.7588840680087119.001596322768241098.9141986061504150.53514676231444155.5913053545582297.4072541145493283.81957474568321664.8159348973625282.550039882553731039.1824457530454377.63546836016593
11,13,BOLÍVAR,2011,2207.0,120.7470245297961239.8140926043683135.1662936625613969.6377394042342775.72866536490442.20615471606132173.72122314136175114.4225052649906842.7277088479659469.7777731328724867.4543059144427358.88850216514957301.4880999149733241.67528550391984154.5781334221818581.23226726145754
12,13,BOLÍVAR,2012,1968.0,152.06375783809947.62903458775378640.4944255223691384.21831148174482764.834501299435651.48166975426586690.45749426493956232.6050569783834320.89427110764682375.6088588649696889.025936466571870.56628965193791227.4012550710028336.5908783565127192.84909406028385116.948211415734
13,13,BOLÍVAR,2013,925.0,164.069819004966452.0388860539717249.52750757927195104.19466148038389754.361222306033756.7748054842231587.24393838661506134.9014342608610442.0375258376547780.0541527727460298.8711312933601277.93491911838038233.41622318300904414.72485043747247238.65696593030387132.20161411809633
14,13,BOLÍVAR,2014,1565.0,166.1220119332669554.9977123303845154.0602321256271588.387780440639638.796787207221961.4497092447551781.56668643015081164.445396186419238.2511034495070683.5029530099459583.5848268681329886.35431540521847248.6466587192873298.1430033456716206.0199246034589120.86105264352231
15,13,BOLÍVAR,2015,1043.02,173.2229847903543656.66115908192491449.7210211206967196.57407549721285499.319149337408168.9723598694775494.44188756344528155.0508211842818644.9688812832942987.5649676939467395.89438101878218101.02783127273254252.11355158704583266.89390090719445343.4062939389298113.05279319039646
16,13,BOLÍVAR,2016,4094.2799999999997,196.3776862595276566.6344029574146567.8548749130687897.89318682174296407.287081280969662.77430335688939105.19881264826812230.1803444727898466.49424786371259102.00657648030123104.26507835990212100.37042561884113278.0997567333633278.9565497802198388.2203927093164134.5960230043424
17,13,BOLÍVAR,2017,6179.01,227.9246337319092467.16351734540174110.28446720491404120.06449209578506452.12310240755867.40693324302023122.8231914923192199.7518145360459106.21203963601889115.1839176128449297.82248631661524125.55950892995084337.591988801758297.26379324103016331.9867026356531135.3839874774742
18,13,BOLÍVAR,2018,8613.68,221.644451100929272.5491470577683295.4429212833573103.12018466465317569.929261657083769.93152016912548133.71750252257692192.59769041315525145.87023153787703123.186986457095295.5189923217113166.93409942327574314.4333526762071321.1420022009071285.9200615314594159.01168371039978
19,13,BOLÍVAR,2019,7965.09,231.5639137002852473.2252523014945987.79567015084444110.11132508334256727.302201793071576.54519315972307158.89338273439157208.5367628521992187.8044678502619198.83136079441628104.13587450672564180.58689209077065311.3145256310752348.87358457407987311.7349460998271182.32551586521743
20,13,BOLÍVAR,2020,9373.25,229.7349332709663475.5595422007628274.66238008796877102.2825293537013587.960388032658675.45972387354516181.70216353536378182.78826079304227176.36762900216107114.86885545285082139.39224278300105220.58270169110423286.6675438465458320.66364979962117242.05971865091462123.3726461000295
21,13,BOLÍVAR,2021,11514.38,259.835690433935793.7556011976597684.57272842643401131.04658269639205860.4812548076808106.51962281851964248.0256275893791230.03320086331425198.58015868457213174.20183174484572121.08439813588704260.61939533846584364.2406215731899378.6481155724163273.2071122132323143.53273133864843
22,15,BOYACÁ,2011,94.0,29.3740950829098158.294390324218578.09422850496150751.9970643177939262.7226868907380957.8350928447273564.473932533190822852.516483887498533.04050732398684447.3417137755594739.3354956088734617.10995952459443
23,15,BOYACÁ,2012,10.0,31.76419959192657747.852725783767088.3935585357674455.9308856037491967.9984086837182860.85288523022675469.021935785399483019.31650537122938.0686619950690851.4863606176390440.7550663751979419.51560035867416
24,15,BOYACÁ,2013,17.0,31.9288096768036147.752929467440689.2298290093385458.3814048609393675.6437077004260366.8404218294630372.055466592932222914.485682626419541.9214887805898755.5946176095847539.5327813760628222.12942943617969
25,15,BOYACÁ,2014,14.0,35.8914026058951153.3770014639205611.28397450337988659.8872237536985279.1287622618747568.4610809348252376.135366852162582913.76796616104243.666813268294760.7851218625134646.5704888336975824.85921671757398
26,15,BOYACÁ,2015,7.71,41.41515907075212558.4870098776450110.76489719585623663.2713066347457687.112823932170975.8223166603008386.53748461469082268.03424352681550.1352832321769768.4108070795701347.02384190491929.24039189294353
27,15,BOYACÁ,2016,14.99,42.6916390138381668.6221489207573322.5916318821127371.234457435971890.2328319613440680.1755512038451585.015129149822971882.569419578092753.3452310694491670.5554440542220550.31424643336724551.71928990754727
28,15,BOYACÁ,2017,21.99,42.2934567842750273.4322532287810427.58715860998324571.65366945891393.3299463541957481.15502305499524101.8025683929692042.875845967051266.9397561171632866.0037150604314262.3324374775995889.13296123727667
29,15,BOYACÁ,2018,16.48,43.6101986854782880.4243235593840217.57692493751750777.772042234458497.1917135199665388.41042692027969119.85532021434082311.951501720492679.3151712860435271.5538556222202379.3438039759373984.83978201313131
30,15,BOYACÁ,2019,4.24,54.92710988185477688.6675028390515114.14957146126862996.55090800766264105.7596590949223394.98359988501488128.556357465642832418.20984946823774.7494712725575474.331008366962686.4605406278271388.86122169378095
31,15,BOYACÁ,2020,6.35,62.6900832932089679.9317141924207615.24378866115273389.9612044920889289.6644651287236283.55385817885632112.542413315879571791.37833885610274.9193378757774768.9668887395656877.2048772541405183.76686289483328
32,15,BOYACÁ,2021,17.95,86.4075946674837692.231887029429416.6129252466530294.57481375178796105.9702366010914102.59251445082324136.17040580985972456.81403964508983.6153299342971482.4187335008474776.4970516032600392.16391842857291
33,17,CALDAS,2011,46.0,140.5238753638293539.84135161565824140.6337843752279138.8347503817335668.30994893678623
34,17,CALDAS,2012,16.0,140.4802078642841842.414659345945786140.06004985381412155.765730381719285.76618017645765
35,17,CALDAS,2013,8.0,170.0559881706376846.28751789773133159.4584269017997166.9927118424535388.79863036196807
36,17,CALDAS,2014,0.0,161.3284060809342646.46038853692835163.53367507226034169.4758230995576681.47272327928798
37,17,CALDAS,2015,0.0,156.6469309043328653.10497321471422163.7517122051911167.9165507065201893.44144090428838
38,17,CALDAS,2016,0.0,181.3635122630259768.10081637836716175.64550878199387185.8271805086769292.13484543696944
39,17,CALDAS,2017,0.0,175.8148272267280365.94315304094815185.597673170408199.650709454071792.88416231218316
40,17,CALDAS,2018,0.0,187.200732755769879.7232522423197178.9564633215546199.7963709525632102.87510252736116
41,17,CALDAS,2019,0.0,203.8582005903474595.78159923172689204.9787850477822209.0128057296705110.00404363701608
42,17,CALDAS,2020,0.0,198.7791796594943380.07966551278243197.86480498570026206.68609617722532113.44535563404727
43,17,CALDAS,2021,0.0,277.979071165238669.79960816922983238.11533597951367241.6580413608691128.9803428511168
44,18,CAQUETÁ,2011,3327.0,39.7764699699899646.4294702839805685.209105180655243.672713456823488.7780412155881355.71028069872942963.187255932473435.98349925770100654.884684216112320.430057522003267132.88637086458438.68027460222821300.380576768285556.8984430876808528.46910985843589357.43005800694456
45,18,CAQUETÁ,2012,3694.0,43.7276868329007353.450435219976754107.9735397799204948.3642483583229195.825379503111367.097309626769051159.298330896532241.0247622019331965.8281374774057928.66117758705682153.0875039175563849.3059433289575349.0405384844940552.03233535406490529.5312960764353182.04262070856468
46,18,CAQUETÁ,2013,4322.0,45.3466818057741760.82741028842881123.136430945619751.66585573544607108.373825881489675.753909937609681313.861158588955548.5076849346103769.9383449994486224.13739353923254166.220507402442372.69070456938925364.585787257708447.4525192834554334.8742364316717388.27612052189876
47,18,CAQUETÁ,2014,6542.0,41.7422868122359865.01943657284588143.2385032257765352.5222184442677126.7077451306948782.12471472994921511.83153549876351.6460978500730676.2732045056120933.16313202501185188.993999076575660.538306253961412.8182483132412750.096398343635740.9335526260822281.69851630956461
48,18,CAQUETÁ,2015,7712.469999999999,42.8725483735436266.21771177554169159.246235018225257.80375342040902137.2436738565644486.382799295246631558.111744697070260.2380105125581679.5778904006455731.397473249601013210.599194355751166.03176871406541439.3480166893217572.3614699297001843.2486890815812374.75804629659726
49,18,CAQUETÁ,2016,9343.11,42.8301039536211579.43114428323732201.9055921908410565.32249823306225128.81397057616292.510230689964461682.804679587174467.5390115159924783.3066073872771330.31967310751624264.530595388264490.02773167045414492.7801230221078373.1160892214595640.073718606311861.6174102802227
50,18,CAQUETÁ,2017,11793.25,49.830816432551979.1977563651345208.985692154707262.00354952850301134.26340472648806100.49098143763041804.122436850570569.9344174922763477.828838377997130.155604764999318256.4477360228587569.70853051792137558.146337007968861.91281133782390444.02277788129689666.17780520715655
51,18,CAQUETÁ,2018,11761.72,50.9802259402666870.1543290947686240.9923747130838563.09385760044309141.2882382408268797.86803886041761935.533513714466470.690667293339279.3632833865595728.78937659451138261.0136382463566692.04440224454828555.991461286606866.9446951292366645.8604220489535663.44828346171023
52,18,CAQUETÁ,2019,4511.46,77.4195898410765268.44171088916394250.6075972267599664.11250438741924147.35193755772366102.644382622475362042.142408211654873.0551987567967384.6814700125755532.49921640823671272.55874115654484101.60909856474814584.064563073384168.228470875327548.3536442093636767.29699811745292
53,18,CAQUETÁ,2020,2054.94,72.5890275254629567.79150794714896249.6433122530694465.03809742137132136.5077444099128597.122916264628591951.998950197170977.3882870001543986.647494299184739.88804695794447256.85907521480715101.68603443988681540.053031656977666.4382040880685958.97613821401366662.42356145737891
54,18,CAQUETÁ,2021,3668.6000000000004,72.0778429496901477.23993566219453306.776030563840576.73526736775766153.8715515872049116.88940524096092195.74159806616883.805285656947998.7282805677841841.45513851945498302.1530249554726397.02517471455766633.127257150901373.9522233385405560.9343539175217677.1337270581526
55,19,CAUCA,2011,6066.0,52.6609829499277666.97064840114723101.2122867928994137.88587465435864134.17605059268195168.06728336428438108.4174901946508902.271681919735138.63891131856278210.117297022109722.694377349928224106.8743184274610349.8134160411835541.1487321501593696.3248677763299451.2406326326208775.94227570284549437.0387338364822124.33437362720022120.1667164578528432.56298568563656196.141724496938846.4539590358356217.90152107080904912.439521503541289.92005891230255104.039046411174925.78128016107873152.72628929383717119.98213735675616106.23736065889696
56,19,CAUCA,2012,4327.0,63.1434336113383680.86632894633465118.9403833935175166.82054288795538175.66467191379428190.60631725169895115.1072646474808950.6574787897896144.22586537186447221.9235945774243231.41150392678183139.4428313327224555.5128984020980243.4546726983092115.9079619458886674.846780792768195.2002029093002491.1936841578873135.52261795356873192.0095670029230349.15624333209517207.0761325800793659.0521912042880819.418203382071131033.54053728576883.39644384691866139.4261708861028830.055146109742267145.88851079112516158.73615895168274112.93655270228244
57,19,CAUCA,2013,3326.0,72.0704992763593691.49759671010668130.9744049878687183.4717065207874184.36259581529956190.28405654417435136.688933190624371123.6987918689067169.50244871699823277.873285477420624.82768869965972128.8439600346761260.534734740193752.98258322761909117.8115647676384667.29499068469066106.31109361121295521.022844749951151.1464375973773179.392223702046358.05099261182296231.489516678684861.6225332326617824.052308977227121170.944226949539460.8374438161068194.5864008916939642.76047018697364187.1997975160619203.6466586989889148.38966174109663
58,19,CAUCA,2014,6389.0,78.4166704149308599.072790195811136.9281172451056192.6325683010361212.77197732412824217.9252061946928148.522106905420571383.3133869042722170.84066536775487299.5494849273653724.25164502820359135.991950276254863.0980803988651360.05528479940241123.8798311252429664.18794866814466121.8437588734057582.4620016372295167.38479279785156207.8944088825213693.19754572953636247.8025909113677664.226934405234622.6449056112141071320.836102589216662.94679636478016158.219832454816439.13358294933032198.5661038657825245.12992284838876154.70825201435562
