,CODDEPTO,DEPARTAMENTO,AÑO,Hectáreas cultivadas,Valor agregado
59,19,CAUCA,2015,8660.1,83.59213531645783106.66954382959116153.00271557448423198.71661786790352330.0540552661424221.5773580645871174.654643748562021628.495785098739208.4618484170552383.0181334193432623.179031597625897180.399782160383770.9767799211864563.46738228905389140.2513541953244460.87906419479248124.6074064542625712.8181987771645185.3663619619657213.03723080033670.91477578430754329.5015320310193475.189695510275624.4146305134851459.88455424113368.74147000153508185.652758268916647.37342257065866213.0720143841203198.9173968017658184.4544988692932
60,19,CAUCA,2016,12595.439999999999,103.94305178688415114.7685356227347166.7209484382963214.7530006192304275.745700605907254.91681509471064198.72244052175321732.795882419794223.46526388450147437.112638724136225.42245118968525304.3787467835014781.4084529609924269.93035883674425152.5571379063569667.64408996184125142.27851887152482806.5495593477906219.97220309651203246.0211295358474563.77302341348441321.0466041965723375.3282410245522326.3569639170339231522.09928619351270.75602281006668200.5599620117821550.86653353447506252.27794488645645196.5405006413037174.49240307715752
61,19,CAUCA,2017,15960.31,102.14439866568236108.50941224615984173.61907837497864299.5318154210062295.4527405285342271.9083862621321211.472871068757171727.2150035600205221.9078212730778443.8370032347847342.41965235810828233.5478216621671780.5274231717584187.8849592783907142.0892300462498767.99297072869902138.955977166263771.4341889002706233.5479914760753260.507054329869273.14252335542054338.704358997567570.6082550798827528.176338768096841574.05631175502482.1747837279532231.3334283956728557.60140255062058243.6771477244571128.82527267200126170.05292783501045
62,19,CAUCA,2018,17117.07,94.7211923808818118.46478388149336190.08367229346013220.8486336997844300.2981476982226254.54295993050977232.81512028760941858.8268511930228221.1708444517417511.4462103675993536.422106230179445158.1532841560023189.9340134208767771.09669282339766145.4590236632892107.63895365753312139.41180407599626708.2646557583736240.8467416808043273.218194997439289.72385440280587339.3017253645790678.3075834999618830.7444431974822481665.265691899266875.47593091893793236.9349611914086354.63891203104122265.84010170762025116.76063028135968178.78661961407047
63,19,CAUCA,2019,17355.829999999998,99.339748672305130.15417294243107205.78839757922063223.0047728618107302.3845697904078283.7757582538965217.867294057951571887.4126004458983221.58655359561484538.235134752329444.85789390979784168.059700088323699.4758727841050685.00757716643065133.5201824510941795.970662624608157.05274308892777754.1278990235626278.767661484257292.315532602692599.59139613616284363.682668520159588.5702741223978538.029387548477971702.968527951314688.4118236950973309.803069059349761.74643648645754317.6433246616787157.86639059280614194.2703928958164
64,19,CAUCA,2020,16543.83,111.81590610421812121.90673128877883192.00217196302424230.7825426492924252.37595095006662261.09216598343824205.790430197682581824.514117128693221.81648902885934480.7724546884776445.063512511359896155.620448902734598.6251077354207894.03520580662232129.74936271434527100.01382695575923143.7841402742548753.9499577961334256.92780749688427263.3182635193545665.18601265075823384.51338375088486.6090372397460938.29090712796641719.614851699232881.63900601573762342.3030802210044563.62553091866577286.7874164507021157.97807361049442205.8212323211832
65,19,CAUCA,2021,25099.09,120.11412625657492141.09437020075526239.3678792336492257.2573186086571309.2859923760742327.3579012308246305.58642275011172082.1691061917654249.94703106852583579.589990661360351.43073501085756214.85832655417997106.72501096231328131.89101515219738132.10888867952764109.28615939279238195.45993061489844883.0465905342808332.16867830342314.7904315431145102.45543090243758404.82315303861793104.858419621185836.8865574998065361963.5849848125208102.5364245733648383.214428530905772.90644995126846365.1272272723936171.23564150852468244.4728052528931
66,20,CESAR,2011,0.0,1807.811362351139744.23587530678105102.590433890949310.74887878098167388.23921447223256
67,20,CESAR,2012,12.0,1313.559306848793347.0819834358613102.63559222764626303.1226518949329411.514408295064
68,20,CESAR,2013,13.0,930.78541647485136.547671744249975106.89580169398847294.933979839302360.9481577078567
69,20,CESAR,2014,10.0,805.061528261434934.536256468895715118.10063191975412311.2903542289107418.84792000710166
70,20,CESAR,2015,33.269999999999996,465.997038856996831.285601977833757123.04965708479202341.8294462328652439.0440600564266
71,20,CESAR,2016,26.4,699.784199911504930.080334102477945125.78346132913944380.20058323287424440.9894607636418
72,20,CESAR,2017,24.35,239.379221542514934.079791293960184137.57673418908314439.5453443892106629.2252906700082
73,20,CESAR,2018,31.1,213.093479851511829.18122741259316148.9103780872903409.998023755430951048.7595050963596
74,20,CESAR,2019,38.16,206.191272559877728.451760477264624154.43501351534633439.031534924667651119.8821949626315
75,20,CESAR,2020,32.22,213.39398891640641.18299570061348148.49774538875727426.3171844696446713.7036572563544
76,20,CESAR,2021,10.61,265.7798672699329432.95576248176798180.8849383352729555.6404415759171183.8288541809038
77,23,CÓRDOBA,2011,1088.0,48.280252423481211434.0579653122295243.0707907181048337.16754666405292593.6775295011665207.6081993179749
78,23,CÓRDOBA,2012,1046.0,60.293440990531361507.6659942733197279.859696111043745.44833994489779671.5793025730661220.34318287770225
79,23,CÓRDOBA,2013,439.0,63.585480044175261509.901948333804263.247577448559741.53380910198007703.2248647643918242.2558505828872
80,23,CÓRDOBA,2014,560.0,73.981807231129141575.7205735455168255.4681664537274344.815978776148015786.6391610615694275.6415181719027
81,23,CÓRDOBA,2015,1363.0,75.451675205907521508.9690884265722312.77444356590545.77957101555971909.4991136059866272.41903109355826
82,23,CÓRDOBA,2016,2668.29,80.517602255287971605.6158794748044341.97601063033656.14186636361079990.4278583976704301.68855633716254
83,23,CÓRDOBA,2017,4780.4400000000005,92.02880035322961682.5026520940785339.9184321029340550.461027912592671075.714127062483295.02853497002155
84,23,CÓRDOBA,2018,4636.41,87.765663736758411816.49494794257382.8965604929312661.969691792834731038.8628052758077210.1731204124378
85,23,CÓRDOBA,2019,2881.86,98.357537058739961947.9616203530427383.6353666072077114.912294757188721110.905011822094246.4551824275744
86,23,CÓRDOBA,2020,3748.82,93.455380419225261886.776744537085375.7294867255452108.734573832805991060.4071363451944272.3471544604946
87,23,CÓRDOBA,2021,5480.42,105.01973853413362299.4019555814857451.3033754208902230.59163243620971231.474199961252297.30015753541966
88,25,CUNDINAMARCA,2011,18.0,134.9343086905681461.19603382945230444.6927741370332896.17612477207136
89,25,CUNDINAMARCA,2012,0.0,121.2927945057801245.2245877945422952.25896087334522110.05869181660432
90,25,CUNDINAMARCA,2013,0.0,122.9287983748972870.4749686403647437.73679276921092105.29409442841582
91,25,CUNDINAMARCA,2014,0.0,114.3379782459508456.49684867123977537.96798524406505106.86443630817656
92,25,CUNDINAMARCA,2015,0.0,105.8848962718374372.3151346314770135.86417274475444115.18007962581024
93,25,CUNDINAMARCA,2016,0.0,135.6716895705362455.0550646961847936.60414931432673188.1081913560104
94,25,CUNDINAMARCA,2017,0.0,134.1978719739555658.7657734587969654.63502497905567163.27462700011722
95,25,CUNDINAMARCA,2018,0.0,166.100997849999372.543585380232846.5153472556992201.2552261762454
96,25,CUNDINAMARCA,2019,0.0,163.0513027614087584.2571354607431350.19431817475439182.9873225670205
97,25,CUNDINAMARCA,2020,0.0,170.6558910456264563.5688723473435249.360130358932395181.26656411007195
98,25,CUNDINAMARCA,2021,0.0,216.1163214963636789.8043265056813562.68398509981888253.1808009664228
99,27,CHOCÓ,2011,2511.0,33.65480123933045274.9070264562056415.67760041979045819.06965122832820539.8500815586284736.55205584627669110.29755631477585224.01099777179235268.96609154582818.602768191583188159.800322542998067.59934666114944834.0446866841704451.21147211604176142.964530214615128.000319834215656451.328447356671915.516566546321954700.029062824112250.14490600507241419.38396720194784781.1142302405852713.287919375563668344.4384973416284102.9604068344567666.4492017483208561.59190586025543
100,27,CHOCÓ,2012,3429.0,37.1256434939608585.3084507704329614.2143784653838720.487078360029345.732160389453233.4220858075985264.86565295957402114.89769132739852118.9834728392220722.57275046634565288.9541261285297711.94148477025466433.4313368086333876.59778973568865106.512313233011651.21714125780041458.917248920788714.37887103479468878.22676213051735.24892232722845628.853441898238287159.8931040308782517.948985740701104110.847016840136230.6973118495145684.77058678598884240.33519073588792
101,27,CHOCÓ,2013,1661.0,47.4285476096590984.8954047987217753.5945060434205721.7158121256979241.2412330243714133.80410839848336545.327600177979775111.2108134886189265.4934150738226926.151170455447627322.18243803788369.85775093560766735.7383176705984756.3855370505179561.4361772311870532.98183296168194181.356379403164116.0944665449036931036.869408329154817.14636848177581646.12355276349434217.429355627894417.82759254391956549.03920093430393144.0112551006333288.2710279307168547.783048081020254
102,27,CHOCÓ,2014,1741.0,57.10440460808716589.6314397687845983.0755582336910523.4163423530666856.6632136723930638.5876517725557756.74226621128505126.4837372067072760.411978135459226.114174398170167300.9894813557025413.17967444195502268.6917404524083558.5565557925280452.4987089193017335.0599276751312963.0428618831937120.4337133813542631077.34979962844516.93666789341890345.1639668523452230.2240163439281616.7053000318731941.09703383002852126.47607489084808121.6431677113522634.85419141838719
103,27,CHOCÓ,2015,1488.8,109.616976788068891.9634455602838954.043955746112824.2233026599554953.0736922743090642.98312091977195103.6391927719966363.474814517504862.8703429042943631.08947268756222399.272419412987611.76405998280667889.6641273903183673.4135716878985861.6045011304023139.5423049567337269.7853495758180727.0817300445665841163.9703865972121.2292131258268984.57584961155088260.851669606225522.6231986591416835.37313645404214170.83569360729444128.888589146673968.76966996164373
104,27,CHOCÓ,2016,1802.8400000000001,192.8771381450592.9790878608410857.59340719135512626.7734123049561651.3409997398358643.64789073446042167.14227290193116129.931344398844452.660053103308335.546684367442595425.748010073742515.300157805784792101.217061405848486.870269798364654.28675884742937543.48685107968357570.769094680555534.080387202346971287.62993169355323.70424711070072138.52994553589772282.6289912096653419.64210347899296533.36568800054709218.294151856207118.35163960804768117.92583425496368
105,27,CHOCÓ,2017,2610.59,72.0932950397513498.1818198899086843.2334821044770532.47733121777583460.3057904972735861.915544611849526184.45826242421464153.367232654558924.76755377535833734.404626825257964459.505783289477116.00895418898200648.8786285983048363.5295870845559656.3594727915113242.4671487682533252.3786048242517735.263163376961561330.096381331875823.1977862226928241.751167266782645288.640529567011729.0015358016016214.945624837574268201.6254394413790392.462566941662130.093025926077967
106,27,CHOCÓ,2018,2155.13,53.3403953834769983.5966096970790550.4030560522299432.2951285076016262.12534975692090550.47404792431979186.2604141026115102.15494748960637.0527005162975937.0714005628601339.052735459207723.45530973160382355.5318516045947168.8115404916208263.605593465208245.4708321018305339.4009336497072736.197353895320981390.24442770127527.4374852278094841.978380735295815332.70558629184828.073375406475413.587282703681758144.75938750350775103.694113760779243.30049913568583
107,27,CHOCÓ,2019,1248.09,63.257802594333774.3767203534407248.95122321080046431.26624840876336775.0891341225469552.98117920116496128.3037122369328125.2320528777221391.3279445069921548.201808228897285293.731205379421429.00593562913354361.5577960444912543.7904925955233573.637242012951942.8346425435188349.4194139820957544.26124247916571545.174279430394326.3109949851471941.25351067694609392.706787189413236.7403736719301820.2763679975328153.69701321292942119.77405149309868124.88285886651003
108,27,CHOCÓ,2020,1467.6399999999999,68.3257782205786375.5072787684971451.23425584443758431.09717573348747571.2512201526481250.8612461161041185.88619464320806130.0964372893389163.8528396285077547.48769812826968312.0044927143389426.53789294468435568.1713936743697463.7432951856633253.7597025386751141.620511627621949.8800191733965742.187649748295271473.211055354899625.06036452636629353.08088134595724452.147509476584732.5611987189768612.857701166143045159.52532093477106105.79677880269412243.34627194702108
109,27,CHOCÓ,2021,5060.58,69.524352445515997.4683363647634766.6074585916371436.4509445947426176.3751990331398156.014441133227415248.688873092612785.05892959263939295.4686266056866756.74314475969469423.281934270207634.61524353586228126.4589268524905859.8964307971662360.8251799105397546.7664868306767192.1324863867869749.9631059574000251659.493798293870240.5212659956162540.607583590092574427.283513539426840.7773706696212824.48667077670824191.53800288422923100.31752848096588183.7862875726204
110,44,LA GUAJIRA,2011,16.0,110.09269359829711160.143123737924
111,44,LA GUAJIRA,2012,10.0,144.205130485683041297.6585375978634
112,44,LA GUAJIRA,2013,6.0,162.326170197366541448.998148890363
113,44,LA GUAJIRA,2014,0.0,177.731855038275231490.6072730883366
114,44,LA GUAJIRA,2015,0.0,257.09587340044521567.934587507661
115,44,LA GUAJIRA,2016,0.0,234.639328438717031830.477239684497
116,44,LA GUAJIRA,2017,1.69,263.42800104205832009.71493813637
117,44,LA GUAJIRA,2018,1.61,282.79640558753422132.723288983334
118,44,LA GUAJIRA,2019,0.0,292.9896014540052265.6288931330982
119,44,LA GUAJIRA,2020,0.0,264.80606832551422259.9171812866975
120,44,LA GUAJIRA,2021,0.0,341.537844302058262509.392078051984
121,47,MAGDALENA,2011,46.0,194.673076045206741.488635228121299.07034870460523018.285222648469
122,47,MAGDALENA,2012,37.0,196.13142944192757756.9883156375962305.014890870377143418.014133909705
123,47,MAGDALENA,2013,37.0,206.83246524074684810.4888587124983325.42865682435313770.9178600576815
124,47,MAGDALENA,2014,9.0,217.95648981275264854.5046754716386337.01906137686843888.776602718165
125,47,MAGDALENA,2015,6.81,232.92238990867875920.4759228251564367.456733971977664541.020129075489
126,47,MAGDALENA,2016,34.93,265.568415711043431098.6632446277204402.162503380170164992.449017472193
127,47,MAGDALENA,2017,7.88,278.79916869530281131.2475912324844429.99715532218515328.606514551179
128,47,MAGDALENA,2018,12.45,293.759762899440831230.6772319606075469.03975560816875712.8976754041
129,47,MAGDALENA,2019,6.88,300.99845367350921307.3585842969435493.96777126982616030.382324368136
130,47,MAGDALENA,2020,2.07,276.7624294431531318.745282127051471.17240939733335875.812485560042
131,47,MAGDALENA,2021,2.49,351.201566093021261524.0563881974929597.3560780383286755.695669034327
132,50,META,2011,3039.0,73.20614292632243270.1258976875043365.6656386760206990.3617324453406869.7228868005275614526.513405793215132.8243106839118524.8998470137057118.0591255168688796.84259029433338389.672791244669772.03120119144438147.00738425273337
133,50,META,2012,2699.0,79.52606489540084280.245107789243575.58643463370541116.6840246961008879.4518150535132616134.790624044685178.0336298787006578.3844981749072110.9579562467012122.55409039267562457.3479793318565571.85309415978236168.51217799424364
134,50,META,2013,2898.0,98.42063293638168267.7496103654824591.13575909732344114.6326378812418383.2665559240410317092.443144200883188.93503003284897631.5621862602275139.07908064719993128.46367341631054490.5068570812323476.60111476115108202.5257474993876
135,50,META,2014,5042.0,120.93060183223491226.619906164340591.49855426123722121.0630100772656685.0405676305869314436.320281936292181.04282978707957792.2643390552498168.71637814164654118.03440209517248457.754594226993681.73414809692062229.0347855231476
136,50,META,2015,5002.02,153.0958097555559236.6525536802759698.34158247383888130.6674721525879115.137243810619148996.442954077407197.18348050107835913.3372172226666178.23991434623707128.09495461738751464.22620307706388.6984972407547248.66720804132024
137,50,META,2016,5463.87,182.67990835921324232.96260956431425109.3505595059584134.4090409420994157.796631652034856101.624114768348192.38646560270212980.7293855477816196.75089319441736129.26099936282372327.5346312800865689.82748812476339247.46891807075173
138,50,META,2017,5577.21,211.4451599440857216.94712977221675107.60161477342592160.1890200287265173.19436631191547563.624007732777207.18552508610745945.8708808597084324.1521104393702182.1675706458218413.09270788279287104.7862080755748266.3075329277185
139,50,META,2018,2944.59,231.07164245266688267.52544702698947116.45409403339868130.0476258859797157.74505123324099563.027134159162231.478524816002251013.0283678220646283.2965473258037172.16497152711003477.3229413162498578.45520832319835180.8176676456728
140,50,META,2019,1465.5700000000002,348.8548801100311316.0738041105399109.91108172409592143.40284899582937156.606982274954610180.55064053669252.189794413962721032.8667063150576342.20439224369235.43066346263555633.44535727261117.32857849552336287.69696066036124
141,50,META,2020,1234.86,231.3179198353696322.51792878259903117.3674099948506130.3872630594805178.65237374562116742.392163727108262.98847609803961128.1282825304806234.02818903340267213.12782084169996602.3412325959936135.83630729341573288.12170707500076
142,50,META,2021,1639.82,331.75060681474304368.3168622569112152.0495994303097146.65386014838282221.658217205189439810.726025876656324.891062042373851226.0225393664946577.0784922158921213.14506385895388712.7575550637963150.4539523426931340.0745578998289
143,52,NARIÑO,2011,17231.0,35.487111012151026157.8761551081943897.7335242640738852.7944479281309244.9244180139324163.5459112552462380.3627153846164231.56723501045374365.4885688983198731.1273676846705931.8673373812357263.06320503376528633.17181497858643666.07407901567464.0219627753116129.61503111044722317.62577509571005833.84366180529434638.5398682509549844.79892916236113443.2199761357255625.11920019560414722.694211306762757.1930353207523341.74988074617717640.3623122712584348.278017176955331.778884735743404129.1083936822670448.7545028557662988.3213993909714569.2957369562344633.05112717752948905.836387045345
144,52,NARIÑO,2012,10733.0,35.232126126608854162.63765571258153109.647949914313357.4354242996836142.6402471572747865.8843359385591992.9949558183146850.5534178480641161.51573333210869528.1503757586062836.7414839616221963.51277871714834.32516991233316708.664068764354559.4814395732936134.8209747544359421.31576235181914640.5516192847341938.29005065950657660.3730658637451860.8152225643370125.8881652608331726.79224790765205553.4361249944316945.1536732636865340.0604088408584748.82618973954960587.83080668899402133.2755555530024853.7903136683520691.89890891630536144.2056779985748630.935131681808784946.0776213182776
145,52,NARIÑO,2013,13177.0,41.25784915942761130.22697328170943117.9663238273242662.445417637525640.63982462117965670.29691301978107101.4977293184545235.5014602674914571.5836714479239532.487940772479738.1664118517073582.0868413576275834.92767233819092820.247666359233864.5046875180206524.67259899244381323.4973987722200544.584941209021144.4951817196278256.04863561140087103.0529255607441428.46620067969339730.1563762841938559.8759373792334253.0632032551322543.14338173346753545.24075748473973127.07582898129132129.2255954947364466.88796105806401104.7443539365680775.5943123097263636.209704387121725999.0900354301612
146,52,NARIÑO,2014,17285.0,44.47738780801888244.6955649711574129.662312393354969.9436863501500245.10496061317570677.64827546610105108.4073500334493833.62334543718236138.3367361539581636.3957483076768840.40644470384001680.324163485686537.35254768270255933.024512372629668.1193345830206224.07401167659071525.0379509135009349.6049522835515747.874559704987156.895340485115575123.287182326825630.57231667487181430.546633355491161.4715537898454952.8766501984576543.1343870224381655.9772090688823390.06258530934674140.5484672304168370.07344708298015110.2736834569899140.1042062433097438.269326491239751085.9743930503096
147,52,NARIÑO,2015,29755.49,47.03771834564743273.9537785925535129.6501065660508577.6277871628911851.199648927190178.98216342756041121.233197707854736.00356466086302126.119873217471951.0377046022947542.7334569152240589.7533398897936441.81654974354879963.53032987231664.9762834705937823.73061384157711723.79789522457012749.2430265487664654.0499774285404762.27965274376974132.7144015116483632.1926979066342731.83975559764133666.5166627043463454.4195724173400947.3763559131266557.9359080635089690.3802517954592143.92341161276778.78485025589634116.21712205230438146.8364812498343242.558084250731991334.7763574679684
148,52,NARIÑO,2016,42627.380000000005,40.002232699468905327.80553517068506145.2112824774734587.6734898913345159.730466445445690.63264394502244137.7240517148876238.65365098820664154.7060927438989546.9313256629774346.1826286700404688.8801644514286150.579814296243361094.90562657751366.6724012086131728.03747143840861629.5116512080004950.6498374056780458.03444753575186664.7603872619019164.2418306676457638.9123338494634932.5661169860340681.1384725249248557.3442218604554250.5007422326770361.4127984233149897.4894002016008164.3539789512730681.85159452780111120.33701737301077231.223272132458747.4718970135488261643.741336049787
149,52,NARIÑO,2017,45734.62,43.793018041015285.67230517840653173.5945231068443577.5587521923363453.5964167981543197.22439103027077142.4912310205180641.45236322810966128.1539492947571561.06818843375873560.3802084235783895.5583405614233458.709506933152331194.568526894866682.5139492997357433.34980368706105529.77793950124990458.3455000381077263.01633347454773663.0452230958477996.7052967623737243.6347556786948634.6148258612229688.121776357292561.6362997054323758.1430922956400270.680734030123459.48168563065278173.993842540266287.07948682116353130.4870961845121388.9424513697628152.413895254261311397.7144634992335
150,52,NARIÑO,2018,41903.31,51.631263403877554245.72958421258997185.289577247398169.959116507822351.73573694218572127.12503711653358149.631871817840944.883425208741016130.7114530995559784.2529673355357468.98277941908728109.6181762084088453.921831649292271266.52464374661181.1262149537407730.14357661403200727.3960130646994560.8723466178780271.323035223871367.7351179323504266.78799103211441.3220033948129136.7393785699017585.904643121496966.3939022074142763.8286893852243480.689906857221952.86319239190229195.5353565199290593.94521449418936129.2847296044367652.0371370163000953.916819165854221525.2422157361764
