,CODDEPTO,DEPARTAMENTO,AÑO,Hectáreas cultivadas,Valor agregado
151,52,NARIÑO,2019,36964.26,56.72349645817373293.2756591276317206.063330984961874.1208930324838361.735744302812165119.11464585115512155.9104932805039741.75039037356035134.251167423568765.3973986222626453.69434495235534117.5757678276409245.4171180618317651321.830717708633882.2829472211015132.6184001688924526.6025485264260569.3353352829813672.8023043251617766.2384959014255871.8471402684232945.5390540326639337.5917543455382493.0319510039636862.0313251872459159.01997059941669587.1176463221421851.874089975869765168.4830912577102.7490818736598162.71340460821705114.545645357949943.814678514756691923.6834103176916
152,52,NARIÑO,2020,30751.379999999997,59.13110524531035258.5804373464784201.175258897576177.4203150508921959.90189191524305100.73615017990801147.10160531040142.19526644668093159.475642233876256.414264824535095117.39668589391789113.811238045988542.8085398576984841261.0449684670185.7610494185552937.4846257816796726.49083045360027564.9309052476958876.6693698128796454.9303391263264572.858078923448646.37029975057054535.90232135895751581.607749325045565.2560139538737361.21494998642902682.0081741052081845.35590308681074176.41297193327682106.22178617074057157.97948919215537125.4628044005999646.3326600069569851777.1081917703839
153,52,NARIÑO,2021,56515.94,59.8644745249164284.70520232207684234.5146691042789788.1764911667075270.03690124874731115.4826835092214177.3535179386646251.221113432776775138.151757160369865.3752582007882293.7634315969748136.689717646236650.658138017884131442.1202880228163102.8907926714106436.5584041776948829.1812840026862865.6302034777645482.19699598304665.0998425357168267.8023118422407355.5162436092050441.5649847025135694.0522652124773778.1953301626061174.82106105620507106.50958076810836136.2108966005272208.8234360233077121.47752962220788167.70392430822275137.5062905702038759.008324766579072068.429023512939
154,54,NORTE DE SANTANDER,2011,3490.0,150.2324664470234624.73982927051134743.2764375075880393.021782182412044932.11012502709975.519053615449655.00994296231256247.067845381080845.1130029739656172.9021665743973340.9647088065591825.218782077871644570.273936797093571.04494587215547217.507310324267269.70932185376387368.336144803843176.00451085903956
155,54,NORTE DE SANTANDER,2012,4515.0,138.061333219954425.21391871735108545.430441711049198.351841363491745172.57791504319473.936146116393358.77337467182011257.60886031159248.0142840908927481.3803708007033344.12040101163841423.17620101250435593.785215462671472.48690649514288230.137472540116176.4856853012565418.695928778998576.96093798691595
156,54,NORTE DE SANTANDER,2013,6345.0,165.3846498970876328.7029194939022951.66702377393949109.966736636389785729.14000329618581.3905918724462267.99743453802634259.350068464253251.9927962103572786.6685720308145455.95826446379524626.39738754557599667.729370597527571.92079118870109203.7382128475185383.94208815131495366.847110523760484.00740487783062
157,54,NORTE DE SANTANDER,2014,6944.0,169.033350660425731.645092475293156.39034697694226106.70905512490725998.33632790935683.085370408371.16264232007914287.4905301801660551.56306608420774101.2003819362693268.1537550094320327.588004433665866796.418974846449671.93616641319962195.0534508994273390.01465340256286402.349504544575489.05061857582731
158,54,NORTE DE SANTANDER,2015,11527.11,170.6799424605945336.0895050959759261.42127405345121104.890925554509626340.9051512797390.6902808071969179.71870577397758332.638007360420658.218640608429816102.3986356937738475.8216571763886731.35298149734201816.272015118653165.1026618358486227.411342596511995.71884156222944481.5559593625094493.59622429728618
159,54,NORTE DE SANTANDER,2016,24830.61,185.2070904322849342.2725428377553665.2202441508602107.493623914155367455.621723319728106.9369597426335685.18435611472427385.7873051257797765.37183248944055107.7005491148127283.3686925572253436.25119870101837785.209203273916380.74453746000646253.148658182368117.89000720601102481.495768828812103.7553531537015
160,54,NORTE DE SANTANDER,2017,28244.27,196.82008131574446.560922219318870.21179646239932112.409112802536537799.826265667127118.4093462560328286.05788877868244397.122853842117763.57146033784775125.92361926630268.8558383628622347.31119932591324746.204639367885483.7793870667495305.3707471897581101.46298252260829546.7200682386409111.81915587790792
161,54,NORTE DE SANTANDER,2018,33597.87,214.345612249558242.8843869045285772.39928963191218132.264696607479758514.12650896276113.73234274486629105.17897464783366300.264045114657867.24062730734855110.87927833509489.9940674571912541.53586375089623820.044447979524491.91034595560696344.2922601042056102.36698583672296533.5033228790511110.58476838731414
162,54,NORTE DE SANTANDER,2019,41710.97,269.795534664795350.3821471864314178.33035534182476134.248194536871358969.709623036237127.0263134289825103.65487049646195296.1795885363577663.22806082881117136.5530099758791288.8041632080338646.24535297981363909.700797883850894.77221040833018303.9063480824960496.83356775327198497.3453024073536147.64098329060272
163,54,NORTE DE SANTANDER,2020,40083.7,377.118656030337637.1925369274996274.22444639524628121.123084420594158655.692838787654139.1451602918991797.41847408342589234.8175666687674356.57140372513206121.78274213910612135.177927374405938.07624666622496863.9932304353131158.6759398753592213.89511508200047110.85603940280531427.06850948127413135.69178257858317
164,54,NORTE DE SANTANDER,2021,42565.149999999994,452.123313675814446.6067355279381887.51579213479134150.8019206521456710054.711894966851161.01345118623453117.2505488467285301.65522882251370.52437834846866161.2038576574122158.9205873982711546.937125695406151015.6955377367416148.19096421427565263.38370799188743114.9360262317209573.3015035390723165.55220874357516
165,68,SANTANDER,2011,595.0,81.2108360986838763.6694493286942175.320237019727425.361570391669964308.146481223948922.21221657252062426.81185066004008168.4320670059940728.13727425904706106.5421543194898435.5075122954266120.800214359580443.5606377421217945.1375661198391935.90142413810542119.346346666178926.26217628539174255.54689571307944599.3832420322889683.5350568741837542.352582520558731.7078979561434662.77791285517236305.210555183118145.625929388254285158.41391459418185
166,68,SANTANDER,2012,110.0,75.6398859078672558.2116468849842889.229500402071726.54639740682513368.883556321448824.9752309055524729.52153199087393174.2884818173032524.96899811589721119.06768114253436.5309885093199125.51424881276223649.3212513920510749.23832068791888637.5109403120171121.4542734394523828.8405021580937774.26057869539684618.3729697164849776.3145113974248569.937643475167433.9890732733469375.30512394640401309.268419141317651.76895676089703181.45279999786263
167,68,SANTANDER,2013,77.0,104.100768346977860.061866162915855110.1369166651356431.52716256855392517.147434570952830.6335983782461432.934799100855585190.857780243468532.707201890902745133.250673053117141.29045684220200524.532730842612852.7014441227401759.1475654913653648.98461812644919129.8196876986495736.1474880348351574.50967625184376660.9710383901161790.0611308509015548.357697361986237.2491455630280892.64961697237136345.198951311451156.99796135264384206.882474099258
168,68,SANTANDER,2014,25.0,100.78217307356768.26774660164729132.9380305463449835.96987681274885508.926088610561736.5332873909648135.77511112948139184.655949502999636.40654697934696142.9823399944396645.869190437977227.5077774680411757.95506061770948563.8036714349798552.835143682510335128.6644224171504341.3328018395249682.02775104878583621.9219830403887854.6814786480813528.303606528689443.11067871544274599.03451001564122375.852727595581663.64362890872217225.2646508736504
169,68,SANTANDER,2015,20.66,119.1240191669902279.95960491830166127.228640234887145.261554588110855508.772770260550540.2337207346968335.32250888992794204.5561578551382537.40239836716937151.2409180784422347.0227078214549731.2907167362828864.771812356839264.2291749380070252.88451687199438133.6545744064961847.20019246705136693.59906453991076714.5869597294321746.173529347873530.920239956506247.2766298792969594.29494005580744380.8445695857701664.22162929813976214.2217747196813
170,68,SANTANDER,2016,37.24,147.27576751791906168.3962710409155137.2352792233093651.35746845790662591.000052277363743.7550330002330435.906002874833235.9167034860383638.857412495527655173.0549038573032368.2767842878882233.6182708758203669.3597501220298265.3179274164797648.66255648119453145.2742621106683659.69789896329982100.95517004959146725.910836270779672.1489790253248610.372230460602950.81410524789096109.1495983403112414.837572976560475.30503437080849235.0443071396309
171,68,SANTANDER,2017,29.990000000000002,132.62963505035486155.1035704456016149.6445815240529744.47855786783755644.021122684567443.6437635043318736.5123132312855213.969891469669138.5173847568557152.3889295837216270.0960854310431.88064615671266547.5796736788479762.2979448802080146.841152911966105151.1596914490337452.263048180387656103.13185950881756816.0225901950638732.8084018131045589.517728956010539.16555724653364104.19323907619447425.751249273226669.47933711349816258.7606396427093
172,68,SANTANDER,2018,20.58,129.17110040282853208.5212018879716150.9037760982983255.59222353480559684.598165547094642.7198134189048942.22026376583974173.921211563834343.25354915221818161.941725750979573.265258001112733.42780100117485657.04729310358790466.4979443471531249.60808242438848166.5623290081106258.51503400121015106.18338789633816878.7559493985831746.5381861542666536.107158347321540.52502563257915125.48742825756972490.371871578945267.44246578571143281.14940680452014
173,68,SANTANDER,2019,2.3899999999999997,183.1314054783037205.62772305667735150.806207911609853.85568072925834725.548127381976953.3503004614342439.39655652274058290.4007043167996548.039197710284206169.7917468914883272.9426886318654436.3979179656941354.7622127636297965.8514754643045152.43944661940308167.9010631483970462.05483382377844118.165145205970871159.9815866232454773.7019453828682556.347908536796740.73841808671167133.91656601515697504.943391436590974.6267328157481302.3753642628456
174,68,SANTANDER,2020,3.12,231.31194685993643180.3841945504497142.4652616948285450.04531586954211670.695622546220545.7804062225347542.66659539166461299.5999202664171444.652983154790114163.020259161456170.3841935053807136.0710212191711650.7984838478942763.256871486569259.337768454667135162.031992819882567.59136229800455118.1626848480386684.4688988954813716.0898873479526518.011530718362841.82789726551067123.27266096335282498.353622430804369.893593940508290.125907281028
175,68,SANTANDER,2021,10.12,180.35702764212024231.10226360764915165.0543973944910851.60052408469152789.952593281460462.2346342090718146.20050570774541305.987742213853253.93942722930847219.6745755554840494.1221004194642544.0080537265579762.9710943963434480.7252136186795655.952257979874894193.367158752315181.39054451621164.7368985262099824.3883330045333966.8484664015564663.317279669825744.72700251731669173.5081870681219608.129406085917572.81206878949365337.3936868322815
176,76,VALLE DEL CAUCA,2011,981.0,127.198498232425582679.64185305744623894.92874849109170.03747810611995358.866860810056661144.15200445404822256.236208161792
177,76,VALLE DEL CAUCA,2012,482.0,140.447608490002663008.6281457957226362.633185057268165.157159047571371.95393565612791234.9040357539342420.1368104802264
178,76,VALLE DEL CAUCA,2013,398.0,143.136553338589323147.12607248616828322.449736068465194.0597822700173434.27902333465171421.12202655960282425.581392376924
179,76,VALLE DEL CAUCA,2014,561.0,159.937537362675583426.16799270664530617.799310594644204.27375659738965502.39440855201851524.3280456526322544.2810368334463
180,76,VALLE DEL CAUCA,2015,689.98,168.75302766876323578.6903797201532673.57364559536217.27437456925543561.12800110568421720.09759270292762570.2252455879825
181,76,VALLE DEL CAUCA,2016,751.9300000000001,182.942532436393323707.82917202125735666.454961910815217.5613675331967623.72282308132981940.14813319079963021.4608933165737
182,76,VALLE DEL CAUCA,2017,1261.3100000000002,181.12384695462083893.10583102209538161.17538396632220.55591418571896638.15061325141462157.9662385023323269.579875537028
183,76,VALLE DEL CAUCA,2018,1270.56,213.42671369932014178.6400698355340703.27972091906255.783428085583776.08340882627162343.3687024402993511.7242030955804
184,76,VALLE DEL CAUCA,2019,2329.0,208.704052415230654151.32321717936443780.06613808904318.4262746034637902.31765943179062733.4934146116253646.709820932874
185,76,VALLE DEL CAUCA,2020,1937.86,243.281434792823383994.15926929579342625.90075773976318.38698799712745856.61821442441982480.6704645735833511.409924255927
186,76,VALLE DEL CAUCA,2021,2589.6400000000003,330.56922891457624769.730146026553548331.43526721086479.95575029874251008.48404043825422907.9142856518244014.81017799787
187,81,ARAUCA,2011,133.0,1790.035111162915138.1354016963384548.96681582928673350.5096546390138455.8231005721068
188,81,ARAUCA,2012,82.0,1731.7429038188343154.041449712048349.34303264239218363.1574072675173489.766817191193
189,81,ARAUCA,2013,69.0,1509.3765015840438161.8594512823465350.2381680769961400.2277308462804529.609105648381
190,81,ARAUCA,2014,26.0,1357.386025841733178.7262745193539855.90238175265084444.83280167703936548.8160061590354
191,81,ARAUCA,2015,17.13,928.0452180649418210.119019393226562.47747789634537505.0423255928538604.7531423097349
192,81,ARAUCA,2016,8.91,766.817727205861186.556222272297162.09472206403878466.5108046351432835.4750024848674
193,81,ARAUCA,2017,121.22,771.8231964088228205.481336472800460.72917536638612470.1345944232671858.7119792507057
194,81,ARAUCA,2018,7.44,985.3242709565664234.6572442082989264.7410516861204492.3031191035812957.0419873781144
195,81,ARAUCA,2019,0.0,1246.7263967461186269.414768666436174.29616615149139537.23397999913741138.6646083935264
196,81,ARAUCA,2020,0.0,1204.1176529917566234.2645825837083281.01582072100148553.7824566578191084.9601374084548
197,81,ARAUCA,2021,0.0,1609.4857947085063276.694716834235199.15219244331897641.21496188080931437.3208042022857
198,86,PUTUMAYO,2011,9952.0,425.313736122021581.8920080974461792.472249267356171.0376824345597798.421354608610878.7360965355839108.0044078101863625.9960768943126142.811270901536321078.7441823940624
199,86,PUTUMAYO,2012,6148.0,444.30371521510745608.5852602158463831.522105998413776.94670512468868107.1872733804799493.85976531364444111.5576424427901828.34775436984349158.690113777956071071.597329336599
200,86,PUTUMAYO,2013,7667.0,579.5275727763038578.18550301450361230.360390018997486.72886550696661116.77766830311802100.01183259368398194.362380687895736.2819062147302142.815837531940281207.4097587923227
201,86,PUTUMAYO,2014,13609.0,672.3913509821535532.19591145797341339.93030437291872.34356183276235128.3486866272494110.19331474109453202.5349794625542533.50451713287528179.18526046550522974.4195801595602
202,86,PUTUMAYO,2015,20067.63,643.0111369890305424.3615730754031892.380477425903383.66329780029051139.85083477052797120.2090626982226160.3083100747274240.83790451578839190.206834154462551.9773983653681
203,86,PUTUMAYO,2016,25162.41,631.2505492322526467.9497764694979719.82688715777574.83426793962597170.75551782698244127.2574033646359153.002727975472152.43084960379458203.81523306492147444.9590459789353
204,86,PUTUMAYO,2017,29588.97,657.2486265718117451.17558207792825900.833019703638279.260027324392164.30469762741282139.96224844154642166.632158666706853.768470737585815209.19562088777067510.2184765322855
205,86,PUTUMAYO,2018,26407.56,677.2217823767049527.04094911044611101.75229414025585.41784848109612182.51264848604055146.80206929240356197.55045592452656.33739030773401224.0573338595208539.5113304907853
206,86,PUTUMAYO,2019,24972.91,725.6652051089671523.56841707085821068.2891407459192.40875997709443213.9401209755764167.7965748904037180.660435788650855.405477047247210.36950475332543499.1683707701926
207,86,PUTUMAYO,2020,19986.18,616.0584145895476469.5790730377949744.960761105332588.45510658450576188.81604260024258168.88265989521219161.897514356866550.73425098386421195.17489739426173349.2580811243305
208,86,PUTUMAYO,2021,28205.21,737.0303206290769646.22040474216211060.4278995668435108.61848292240369222.98172926745767188.61586929388383190.6672092952195256.40089752004876225.512642245154479.4701365250166
209,91,AMAZONAS,2011,122.0,8.20273359294341411.4440219064453328.179390405731562.08948099956536253.4054925972858462.43452383186963763.39605499274754675.370963018923274
210,91,AMAZONAS,2012,98.0,10.74354448563655112.5691223963652139.6499822273132862.3021577957781653.7805809726156762.76178453307699943.2807791299477586.4279893537339365
211,91,AMAZONAS,2013,110.0,9.81032890244470217.2633534055426611.5010260829149691.87644295385839893.4242576874868325.0698227672605223.6149676873572946.62053022509034
212,91,AMAZONAS,2014,173.0,10.19772136175741819.9391373527469313.0367057497104891.96788253729061833.5388350285134025.7445339717367153.54054421814269257.103635798590325
213,91,AMAZONAS,2015,111.17,11.09179085060868923.80553640490756715.3460724483528642.2299612833595183.8938311890834136.8720244281996483.6546894236020077.978304816058463
214,91,AMAZONAS,2016,166.77,11.17446344736339.34385421753325415.708006067862312.7366847512609584.7287267895122965.0394129263069273.9012933089947859.278946183554888
215,91,AMAZONAS,2017,165.62,11.6268529624888129.53662506185170315.7507271205290852.65344600782162584.2753381548806465.3177550463849943.97984770269611379.247246964583107
216,91,AMAZONAS,2018,121.64999999999999,12.50495786782528810.35175685033776817.1110385681693342.88004306300522034.6141636809991195.8969505791093944.3310307178793910.00342157500264
217,91,AMAZONAS,2019,124.64,13.6299961148601528.77527174003954318.2834336070706843.09314396703254255.68051913286876.2853203401491584.81781292419908310.70936982149139
218,91,AMAZONAS,2020,61.45,13.2935379100243258.25172476439871316.2807544573571832.91248704603416945.3398362719452566.1507075696300124.5153080317807219.281212126967938
219,91,AMAZONAS,2021,72.76,14.416020203062738.74238950154775417.9542605700417043.131578902675585.6243822356700766.8475720649824185.05541850923032610.1191083661342
220,94,GUAINÍA,2011,318.0,10.258174777351831157.878124550886875.3857105034191351.6862452909512414.5362745599228779.337424883244704
221,94,GUAINÍA,2012,301.0,12.388004438680127177.033470048118325.2168679181480351.94600263493941045.16950437737365510.581427654469676
222,94,GUAINÍA,2013,81.0,11.078792905576323205.921336959336835.5801054835882052.2277396993902125.8848671363140768.72399289959527
223,94,GUAINÍA,2014,66.0,16.004676910679606216.30666182108655.6828834095193352.3881073887460186.2223927004164179.119524582705186
224,94,GUAINÍA,2015,36.730000000000004,19.301599426717694241.38257639376746.0979625175358872.66654988845908846.89688653733796610.025509159476805
225,94,GUAINÍA,2016,21.61,27.939174152216047248.23566909095476.96910878314752852.86591885716666637.303724590753545510.447594887117369
226,94,GUAINÍA,2017,30.54,22.141793963964652254.923895404072036.7206457014425054.6478280514899177.77659450417238511.024198919633616
227,94,GUAINÍA,2018,41.22,20.90918538218839273.132860170791848.2432636702836375.25366394671340410.64342680230928214.898983451370151
228,94,GUAINÍA,2019,22.27,31.53851305855398296.36392786775658.0963408444204673.532607950747538.81125160400366512.517952782208582
229,94,GUAINÍA,2020,19.15,34.02653573980031284.5953533657671-3.593779876900289.054968471221812.808247767406309
230,94,GUAINÍA,2021,48.69,68.94702647650104310.22006359162270.04.48276641140549410.59681386847309515.116627057211494
231,95,GUAVIARE,2011,6839.0,51.0929420372740673.2819431694431843.967869168153015298.8467472832522
232,95,GUAVIARE,2012,3850.0,48.8949837061522485.1224845870989437.71618484680538340.5918559284694
233,95,GUAVIARE,2013,4725.0,50.9821682646127795.9927750180355239.78914026523962364.7619545195132
234,95,GUAVIARE,2014,5658.0,48.72745868710624107.318689117585240.27906376596936400.9376841316298
235,95,GUAVIARE,2015,5423.12,54.12337325946256117.1388721896089646.308100671698966436.00148392248377
236,95,GUAVIARE,2016,6837.99,57.863323113998106124.3325377831741649.90047637892151462.0031998786631
237,95,GUAVIARE,2017,4922.67,58.58706809424663127.8413472803422348.548521745855545495.5942463952052
238,95,GUAVIARE,2018,4339.96,73.43568096585595127.3352198238481852.56062406594253500.73927997020286
239,95,GUAVIARE,2019,3118.85,80.4520883611792125.1501455805608551.93761292149024543.3866048966659
240,95,GUAVIARE,2020,3226.65,89.56124963838027123.1622243090992651.49522826994015528.7415847009163
241,95,GUAVIARE,2021,4435.219999999999,100.3621877592198149.4256117181323355.70174165074127603.855326614836
242,97,VAUPÉS,2011,277.0,14.294651168938914108.980410640753769.9211075230725341.8146247342107647.0438892492731482.636452627583721
243,97,VAUPÉS,2012,254.0,14.977785817817503120.9960776042019610.1258664496177761.91135156651221658.7241726243946862.7391425015375543
244,97,VAUPÉS,2013,184.0,23.952932772658563130.441270467179610.94928047985832.08059520645890513.2846476893626933.0392001300504967
245,97,VAUPÉS,2014,109.0,23.64328803418463149.2579441953409411.3190215773273162.10829702317157621.2842248715478063.140277749804619
246,97,VAUPÉS,2015,32.64,28.3865947132394158.8079326856884311.5773032818882062.020741513021808722.598425528052333.0496688467936366
247,97,VAUPÉS,2016,96.66,22.050450972991307180.5651857780508714.4899932434931082.343852045661838420.5312542704927353.5058316384523485
248,97,VAUPÉS,2017,105.46,22.53732487807636198.557222939251615.1239363520760562.32784873023465712.8497569905103173.462723322370206
249,97,VAUPÉS,2018,64.74,21.690211521292813215.392126828770416.8134132617722052.518103085839660712.2714276090771173.718032582510981
250,97,VAUPÉS,2019,25.95,24.802353376984087229.665880679721514.134712506729642.478132923642383518.6481604199708573.544543501411664
251,97,VAUPÉS,2020,39.33,24.881749066544888222.4293532861234413.3989482088241362.349434983024494717.8677492205126753.2800083046124584
252,97,VAUPÉS,2021,28.81,25.86501555379968257.0363552202759415.3625532909282492.690512350158632821.739516150275483.7799905586348
253,99,VICHADA,2011,2264.0,200.1057206991660861.75985542985626.95242857663977
254,99,VICHADA,2012,1242.0,224.2105969787341275.468876371192228.747678501510663
255,99,VICHADA,2013,713.0,229.7134742147192478.545525005940340.30638939928443
256,99,VICHADA,2014,511.0,232.5100947812583276.2666058988380441.69551125983168
257,99,VICHADA,2015,683.14,273.9634825276874682.3208672672568438.27606285888366
258,99,VICHADA,2016,699.19,316.87787212264286.3430725154951737.16469743808754
259,99,VICHADA,2017,652.72,310.4089762314385495.9075989529490948.69345829393012
260,99,VICHADA,2018,549.97,272.8310337005456170.9610443943612743.86221361791616
261,99,VICHADA,2019,245.3,275.69499974691104196.6881197856871259.19490372580504
262,99,VICHADA,2020,120.98,275.8686715828106184.4190646533671.61163339387991
263,99,VICHADA,2021,310.83,311.89888724291444205.87702002174956103.33057172200525
